,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
561,기후,서울특별시 성동구 동일로 139 3F,회 / 스시,4만원 이상,3,
562,고래소년,서울특별시 성동구 왕십리로 241  서울숲 더샵파크에비뉴 B1,회 / 스시,4만원 이상,1,
563,참치가좋은날,서울특별시 성동구 왕십리로 410 L동 1F 115호,회 / 스시,3만원-4만원,1,
564,춘향미엔,서울특별시 성동구 왕십리로21길 26,딤섬 / 만두,만원 미만,20,4.4
565,연,서울특별시 성동구 연무장5가길 7 105호,정통 중식 / 일반 중식,만원 미만,5,4.3
566,빠오즈푸,서울특별시 성동구 왕십리로6길 13 1F,딤섬 / 만두,만원 미만,33,4.2
567,기연각,서울특별시 성동구 용답중앙길 76,정통 중식 / 일반 중식,만원 미만,10,3.9
568,마라무쌍,서울특별시 성동구 왕십리광장로 17,정통 중식 / 일반 중식,만원 미만,4,3.7
569,동해루,서울특별시 성동구 고산자로8길 26,정통 중식 / 일반 중식,만원 미만,10,3.4
570,러위엔관,서울특별시 성동구 연무장7가길 10 1F,정통 중식 / 일반 중식,만원 미만,5,3.3
571,일미향,서울특별시 성동구 장터5길 4-1,정통 중식 / 일반 중식,만원 미만,2,
572,칸지고고,서울특별시 성동구 성수일로10길 26 하우스디세종타워 상가동 2F 217호,정통 중식 / 일반 중식,만원 미만,2,
573,일일향,서울특별시 성동구 성수일로6길 47,정통 중식 / 일반 중식,만원 미만,5,
574,락앤웍,서울특별시 성동구 독서당로 211,정통 중식 / 일반 중식,만원 미만,4,
575,마쿠,서울특별시 성동구 마조로 15-16,정통 중식 / 일반 중식,만원 미만,4,
576,백리향,서울특별시 성동구 상원6길 10-1,정통 중식 / 일반 중식,만원 미만,1,
577,달구벌반점,서울특별시 성동구 아차산로13길 37 2F,퓨전 중식,만원 미만,1,
578,서래향,서울특별시 성동구 마장로 137 221동 1F,정통 중식 / 일반 중식,만원 미만,1,
579,짬뽕위에더짬뽕,서울특별시 성동구 서울숲6길 21,정통 중식 / 일반 중식,만원 미만,1,
580,뚝섬대만우육면,서울특별시 성동구 상원1길 26,기타 중식,만원 미만,1,
581,유향소,서울특별시 성동구 광나루로 248-1 1F,정통 중식 / 일반 중식,만원 미만,4,
582,뽕신,서울특별시 성동구 왕십리광장로 17 엔터식스 4F,정통 중식 / 일반 중식,만원 미만,3,
583,성수속향연,서울특별시 성동구 성수이로 65 협성빌딩 102호,정통 중식 / 일반 중식,만원 미만,1,
584,성운,서울특별시 성동구 아차산로13길 33 협성빌딩 101호,정통 중식 / 일반 중식,만원 미만,1,
585,승리원,서울특별시 성동구 왕십리로 78,정통 중식 / 일반 중식,만원 미만,4,
586,탄탄면공방,서울특별시 성동구 왕십리로 50 성수메가박스 2F,기타 중식,만원 미만,2,
587,호호반점,서울특별시 성동구 아차산로17길 48 B1 1404호,정통 중식 / 일반 중식,만원 미만,1,
588,홍콩반점0410,서울특별시 성동구 마조로 25,정통 중식 / 일반 중식,만원 미만,2,
589,시즈오카 짬뽕우동,서울특별시 성동구 아차산로15길 10 ,정통 중식 / 일반 중식,만원 미만,1,
590,양자강,서울특별시 성동구 왕십리로28길 5,정통 중식 / 일반 중식,만원 미만,1,
591,장가,서울특별시 성동구 성수이로7길 27 서울숲코오롱디지탈타워,기타 중식,만원 미만,1,
592,화미,서울특별시 성동구 행당로 109 B1,정통 중식 / 일반 중식,만원 미만,1,
593,상하이,서울특별시 성동구 왕십리로21길 11 2F,정통 중식 / 일반 중식,만원 미만,1,
594,청킹,서울특별시 성동구 마조로 22-2,정통 중식 / 일반 중식,만원 미만,1,
595,자금성,서울특별시 성동구 왕십리로14길 26-2 1F,정통 중식 / 일반 중식,만원 미만,1,
596,명가교동짬뽕,서울특별시 성동구 왕십리로6길 4 1F,정통 중식 / 일반 중식,만원 미만,1,
597,홍보석,서울특별시 성동구 성덕정7길 13,정통 중식 / 일반 중식,만원 미만,1,
598,용무있습니까,서울특별시 성동구 금호산길 51 1F,정통 중식 / 일반 중식,만원 미만,1,
599,은지향,서울특별시 성동구 독서당로 375 103호,정통 중식 / 일반 중식,만원 미만,1,
600,지우관,서울특별시 성동구 뚝섬로9길 16 ,딤섬 / 만두,만원-2만원,5,4.4
601,플레이버타운,서울특별시 성동구 서울숲4길 18-7,퓨전 중식,만원-2만원,19,4.0
602,동방양꼬치,서울특별시 성동구 마조로 33,기타 중식,만원-2만원,18,3.9
603,길이식당,서울특별시 성동구 사근동길 21-1,기타 중식,만원-2만원,12,3.9
604,제제,서울특별시 성동구 서울숲길 46-1 1F,기타 중식,만원-2만원,22,3.8
605,매란방,서울특별시 성동구 왕십리광장로 17,정통 중식 / 일반 중식,만원-2만원,20,3.4
606,전자방,서울특별시 성동구 성수일로12길 23,정통 중식 / 일반 중식,만원-2만원,24,3.4
607,한양대양꼬치,서울특별시 성동구 마조로1가길 20,기타 중식,만원-2만원,8,
608,하오마라,서울특별시 성동구 용답중앙15길 3  2F,기타 중식,만원-2만원,2,
609,램플러스,서울특별시 성동구 마조로 27,기타 중식,만원-2만원,4,
610,신원양꼬치,서울특별시 성동구 마조로 21 2F,기타 중식,만원-2만원,3,
611,마봉양꼬치,서울특별시 성동구 왕십리로4길 28-2,기타 중식,만원-2만원,1,
612,만리향양꼬치,서울특별시 성동구 마조로5길 3-3,기타 중식,만원-2만원,4,
613,해성양꼬치,서울특별시 성동구 마조로3가길 10 1F,기타 중식,만원-2만원,1,
614,용짜장양갈비&양꼬치,서울특별시 성동구 아차산로7길 28 성수쇼핑센타,기타 중식,만원-2만원,1,
615,화로양미,서울특별시 성동구 상원4길 9 ,기타 중식,만원-2만원,1,
616,백번,서울특별시 성동구 마조로 15-13,기타 중식,만원-2만원,2,
617,남매양꼬치,서울특별시 성동구 행당로17길 26 1F,기타 중식,만원-2만원,1,
618,라라면가,서울특별시 성동구 왕십리로 108 1F,기타 중식,만원-2만원,1,
619,왕십리마라탕훠궈,서울특별시 성동구 무학로2길 35,정통 중식 / 일반 중식,만원-2만원,1,
620,아원,서울특별시 성동구 매봉길 51 이편한세상옥수파크힐스 2단지상가 2102호,정통 중식 / 일반 중식,2만원-3만원,5,3.9
621,일일향,서울특별시 성동구 왕십리로 345,정통 중식 / 일반 중식,2만원-3만원,3,
622,성수동양갈비,서울특별시 성동구 성수일로12길 33,기타 중식,2만원-3만원,1,
623,서우,서울특별시 성동구 서울숲2길 32-14 한화갤러리아포레 B1,정통 중식 / 일반 중식,4만원 이상,1,
624,르프리크,서울특별시 성동구 성동구 연무장5길 9-16 B103호,브런치 / 버거 / 샌드위치,만원 미만,15,4.3
625,제스티살룬,서울특별시 성동구 서울숲2길 19 2F,브런치 / 버거 / 샌드위치,만원 미만,66,4.3
626,투그,서울특별시 성동구 성수이로14길 5  1F,브런치 / 버거 / 샌드위치,만원 미만,5,4.3
627,다운타우너,서울특별시 성동구 연무장3길 9,브런치 / 버거 / 샌드위치,만원 미만,5,4.2
628,미아논나,서울특별시 성동구 연무장5길 9-16 블루스톤타워 1F 104호,브런치 / 버거 / 샌드위치,만원 미만,30,4.0
629,칙피스,서울특별시 성동구 연무장5길 9-16 블루스톤타워 1F 101호,기타 양식,만원 미만,19,4.0
630,버거보이,서울특별시 성동구 아차산로17길 48 1F,브런치 / 버거 / 샌드위치,만원 미만,7,4.0
631,롸카두들내쉬빌핫치킨,서울특별시 성동구 성수일로4길 25 ,브런치 / 버거 / 샌드위치,만원 미만,6,4.0
632,밸런스버거,서울특별시 성동구 왕십리로 223-1,브런치 / 버거 / 샌드위치,만원 미만,7,3.8
633,버거쑈,서울특별시 성동구 마조로 35,브런치 / 버거 / 샌드위치,만원 미만,25,3.7
634,제이스플레이트,서울특별시 성동구 왕십리로 219-1,이탈리안,만원 미만,11,3.3
635,쿤스트테이블,서울특별시 성동구 성수이로7길 27 서울숲코오롱디지털타워 2차,브런치 / 버거 / 샌드위치,만원 미만,1,
636,성수망치버거,서울특별시 성동구 성덕정3길 8  1F,브런치 / 버거 / 샌드위치,만원 미만,5,
637,투고샐러드,서울특별시 성동구 사근동길 6,기타 양식,만원 미만,7,
638,페이퍼플레이트,서울특별시 성동구 성수이로14길 15,기타 양식,만원 미만,1,
639,머스타드,서울특별시 성동구 독서당로 286 1F,브런치 / 버거 / 샌드위치,만원 미만,4,
640,애프터드링크버거,서울특별시 성동구 왕십리로 294-2  1F,브런치 / 버거 / 샌드위치,만원 미만,3,
641,폼프리츠,서울특별시 성동구 사근동길 6,브런치 / 버거 / 샌드위치,만원 미만,11,
642,나이스두잉 버거샵,서울특별시 성동구 연무장5가길 7 115호,브런치 / 버거 / 샌드위치,만원 미만,2,
643,레몬드랍,서울특별시 성동구 왕십리로4길 26-18  2F,브런치 / 버거 / 샌드위치,만원 미만,1,
644,옵션레스토랑,서울특별시 성동구 마조로 16 송호빌딩 2F,이탈리안,만원 미만,11,
645,뺌버거,서울특별시 성동구 왕십리로16가길 24 1F,브런치 / 버거 / 샌드위치,만원 미만,2,
646,위드번,서울특별시 성동구 성수이로12길 17-1  1F,브런치 / 버거 / 샌드위치,만원 미만,2,
647,리얼파스타,서울특별시 성동구 마조로7길 14,기타 양식,만원 미만,3,
648,써브웨이,서울특별시 성동구 마조로 11,브런치 / 버거 / 샌드위치,만원 미만,1,
649,모즈비어,서울특별시 성동구 마조로 17,브런치 / 버거 / 샌드위치,만원 미만,1,
650,폽스,서울특별시 성동구 마조로7길 9-1 B1,이탈리안,만원 미만,3,
651,HEY피자,서울특별시 성동구 연무장길 60,기타 양식,만원 미만,3,
652,치즈포레스트,서울특별시 성동구 뚝섬로3길 9 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
653,강정구의피자생각,서울특별시 성동구 행당로 76,기타 양식,만원 미만,1,
654,홍루이젠,서울특별시 성동구 왕십리로 410 센트라스 상가 L동 B112-3호,브런치 / 버거 / 샌드위치,만원 미만,1,
655,르베지왕,서울특별시 성동구 연무장1길 15-1,기타 양식,만원 미만,4,
656,바스버거,서울특별시 성동구 왕십리로8길 16 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
657,누메로씽꼬,서울특별시 성동구 성수일로 33  1F,브런치 / 버거 / 샌드위치,만원 미만,2,
658,테이블,서울특별시 성동구 왕십리로 410 센트라스153타워 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
659,블루빈스,서울특별시 성동구 왕십리로28가길 16 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
660,밀땅,서울특별시 성동구 왕십리로 410 상가A동 101호,브런치 / 버거 / 샌드위치,만원 미만,1,
661,잭슨피자,서울특별시 성동구 금호로 47 1F,기타 양식,만원 미만,1,
662,맘스터치,서울특별시 성동구 마조로 31,브런치 / 버거 / 샌드위치,만원 미만,3,
663,캘프,서울특별시 성동구 한림말3길 10  1F,브런치 / 버거 / 샌드위치,만원 미만,2,
664,KFC,서울특별시 성동구 왕십리광장로 17 왕십리민자역사지상  1F,기타 양식,만원 미만,1,
665,뚝섬정지,서울특별시 성동구 성수일로 39,스테이크 / 바베큐,만원 미만,1,
666,마리올라,서울특별시 성동구 왕십리로 241 파크에비뉴 엔터식스 B2,브런치 / 버거 / 샌드위치,만원 미만,1,
667,요리하는원숭이,서울특별시 성동구 아차산로7길 36 1F 1-5호,이탈리안,만원 미만,1,
668,쿠나,서울특별시 성동구 연무장5길 9-16 105호,이탈리안,만원-2만원,10,4.7
669,세스크멘슬,서울특별시 성동구 성수이로14길 7,스테이크 / 바베큐,만원-2만원,30,4.6
670,로컬릿,서울특별시 성동구 한림말길 33 2F,이탈리안,만원-2만원,10,4.6
671,누메로도스,서울특별시 성동구 상원1길 35-9,이탈리안,만원-2만원,10,4.4
672,옥수동 화덕피자,서울특별시 성동구 한림말3길 27-1 2F,이탈리안,만원-2만원,45,4.4
673,누메로뜨레쓰,서울특별시 성동구 성수일로 21 1F,이탈리안,만원-2만원,15,4.4
674,마리오네,서울특별시 성동구 성수이로12길 15 1F,이탈리안,만원-2만원,6,4.4
675,소랑호젠,서울특별시 성동구 왕십리로 58,퓨전 양식,만원-2만원,11,4.3
676,더코너키친,서울특별시 성동구 한림말3길 8,이탈리안,만원-2만원,38,4.2
677,핏제리아 달 포르노,서울특별시 성동구 마조로9길 6-5,이탈리안,만원-2만원,10,4.2
678,유어네이키드치즈,서울특별시 성동구 왕십리로10길 6 1F,기타 양식,만원-2만원,13,4.2
679,보다버거,서울특별시 성동구 성수이로14길 7,기타 양식,만원-2만원,10,4.2
680,잇샐러드,서울특별시 성동구 성수일로8길 28 1F,기타 양식,만원-2만원,21,4.1
681,일구공,서울특별시 성동구 서울숲길 37 1F,브런치 / 버거 / 샌드위치,만원-2만원,13,4.1
682,전풍호텔라운지,서울특별시 성동구 무학봉28길 7 전풍호텔라운지 1F,퓨전 양식,만원-2만원,10,4.1
683,성수온실,서울특별시 성동구 왕십리로4길 26-14 2F,기타 양식,만원-2만원,4,4.1
684,오부이용,서울특별시 성동구 독서당로51길 29-1,프랑스 음식,만원-2만원,15,4.0
685,피키니키라자냐,서울특별시 성동구 서울숲2길 14 1F,퓨전 양식,만원-2만원,10,4.0
686,오스테리아 쟌니,서울특별시 성동구 연무장길 109 1F,이탈리안,만원-2만원,20,3.9
687,낙원스낵,서울특별시 성동구 마조로5길 14,기타 양식,만원-2만원,25,3.9
688,이오로비스트로,서울특별시 성동구 연무장5길 18 1F,기타 양식,만원-2만원,20,3.9
689,스탠다드 빌라,서울특별시 성동구 한림말3길 27-1 1F,이탈리안,만원-2만원,13,3.9
690,멜라,서울특별시 성동구 연무장길 39-25,브런치 / 버거 / 샌드위치,만원-2만원,6,3.9
691,보울룸,서울특별시 성동구 아차산로17길 49,기타 양식,만원-2만원,6,3.9
692,문화식당,서울특별시 성동구 성수일로4길 45 2F,퓨전 양식,만원-2만원,22,3.8
693,카페테리아 라루나,서울특별시 성동구 왕십리로11길 7,기타 양식,만원-2만원,10,3.8
694,누이테이블,서울특별시 성동구 상원2길 6 1F,이탈리안,만원-2만원,16,3.8
695,세디치,서울특별시 성동구 성수이로22길 37 성수동아크밸리 1F,이탈리안,만원-2만원,9,3.8
696,라리에또,서울특별시 성동구 사근동길 12,기타 양식,만원-2만원,18,3.8
697,희릿,서울특별시 성동구 왕십리로2길 36 1F,이탈리안,만원-2만원,8,3.8
698,쏘심플,서울특별시 성동구 연무장길 37-7 B1,이탈리안,만원-2만원,4,3.8
699,미테이블,서울특별시 성동구 왕십리로8길 5 대영빌딩 1F,퓨전 양식,만원-2만원,7,3.8
700,중앙감속기,서울특별시 성동구 성수일로6길 7-1,퓨전 양식,만원-2만원,20,3.7
701,Pizza Season,서울특별시 성동구 성수이로14길 14 가동 1F,기타 양식,만원-2만원,5,3.7
702,파르코,서울특별시 성동구 서울숲2길 44,이탈리안,만원-2만원,20,3.6
703,온량,서울특별시 성동구 서울숲4길 26-10 1F,퓨전 양식,만원-2만원,33,3.6
704,포피나,서울특별시 성동구 서울숲2길 13 1F,이탈리안,만원-2만원,10,3.6
705,엘더버거,서울특별시 성동구 서울숲2길 40-7 1F,브런치 / 버거 / 샌드위치,만원-2만원,23,3.6
706,프랑스포차,서울특별시 성동구 연무장5가길 20,프랑스 음식,만원-2만원,12,3.6
707,목금,서울특별시 성동구 왕십리로2길 34 1F,기타 양식,만원-2만원,5,3.6
708,성수다락,서울특별시 성동구 뚝섬로9길 20,퓨전 양식,만원-2만원,10,3.4
709,리틀포레스트,서울특별시 성동구 성수일로12길 23,브런치 / 버거 / 샌드위치,만원-2만원,14,3.4
710,어반스푼,서울특별시 성동구 독서당로 211 래미안옥수리버젠상가 1F,이탈리안,만원-2만원,11,3.4
711,언더커버,서울특별시 성동구 마조로7길 16,이탈리안,만원-2만원,7,3.3
712,도치피자,서울특별시 성동구 연무장길 7 1-2F,이탈리안,만원-2만원,23,3.2
713,빙봉,서울특별시 성동구 서울숲2길 18-14 1F,브런치 / 버거 / 샌드위치,만원-2만원,14,3.2
714,체면가,서울특별시 성동구 뚝섬로17가길 48 ,퓨전 양식,만원-2만원,4,2.9
715,모음,서울특별시 성동구 살곶이8길 22,이탈리안,만원-2만원,4,
716,버킷리스트,서울특별시 성동구 마조로7길 13,퓨전 양식,만원-2만원,8,
717,차일드오피자,서울특별시 성동구 연무장18길 14,기타 양식,만원-2만원,2,
718,아울림,서울특별시 성동구 서울숲4길 26 2F,이탈리안,만원-2만원,6,
719,릴즈,서울특별시 성동구 청계천로 474 모노퍼스 빌딩 104호,브런치 / 버거 / 샌드위치,만원-2만원,2,
720,명동피자,서울특별시 성동구 왕십리광장로 17,기타 양식,만원-2만원,8,
721,키친오늘,서울특별시 성동구 장터5길 9-1,이탈리안,만원-2만원,5,
722,베네토피자앤펍,서울특별시 성동구 마조로3길 7-1,기타 양식,만원-2만원,9,
723,핏자터틀스,서울특별시 성동구 성덕정길 139  1F,기타 양식,만원-2만원,1,
724,까까를로,서울특별시 성동구 왕십리로8길 21 1.5F,이탈리안,만원-2만원,4,
725,에이치디디,서울특별시 성동구 성수이로7길 46,기타 양식,만원-2만원,4,
726,그린볼샐러드마켓,서울특별시 성동구 한림말길 41-5 1F,기타 양식,만원-2만원,2,
727,퀴버,서울특별시 성동구 왕십리로5길 3,이탈리안,만원-2만원,2,
728,앳모스피어,서울특별시 성동구 아차산로17길 11 오디너리맨션 1F,브런치 / 버거 / 샌드위치,만원-2만원,2,
729,주식커피 코시나,서울특별시 성동구 성수일로11길 8 선일빌딩,퓨전 양식,만원-2만원,2,
730,필살기cafe,서울특별시 성동구 상원길 48-1 1F,브런치 / 버거 / 샌드위치,만원-2만원,3,
731,살로토봄봄,서울특별시 성동구 아차산로 78 1F,이탈리안,만원-2만원,2,
732,빙봉까사,서울특별시 성동구 독서당로 202  2F,브런치 / 버거 / 샌드위치,만원-2만원,2,
733,테이킷치지,서울특별시 성동구 성덕정길 32 1F,브런치 / 버거 / 샌드위치,만원-2만원,1,
734,삼원,서울특별시 성동구 상원2길 1  3F,이탈리안,만원-2만원,1,
735,경성함바그,서울특별시 성동구 왕십리광장로 17 4F,스테이크 / 바베큐,만원-2만원,3,
736,밸런스포케,서울특별시 성동구 서울숲4길 28 1F,기타 양식,만원-2만원,3,
737,그린도어,서울특별시 성동구 서울숲2길 15,브런치 / 버거 / 샌드위치,만원-2만원,1,
738,쉬림폴로지,서울특별시 성동구 왕십리로4길 10-12  B1,퓨전 양식,만원-2만원,1,
739,봄의정원,서울특별시 성동구 뚝섬로 325-23,퓨전 양식,만원-2만원,2,
740,오캄,서울특별시 성동구 왕십리로 410 L130동 133호,이탈리안,만원-2만원,2,
741,샐피,서울특별시 성동구 마조로 21 B1,기타 양식,만원-2만원,3,
742,이태리 부엌,서울특별시 성동구 행당로15길 4,이탈리안,만원-2만원,3,
743,줄라이멧톰,서울특별시 성동구 고산자로14길 26 101-104호,브런치 / 버거 / 샌드위치,만원-2만원,2,
744,오뜨로부엔디아,서울특별시 성동구 뚝섬로1길 31 서울숲 M타워 1F,이탈리안,만원-2만원,4,
745,Bonjour,서울특별시 성동구 상원2길 7 102호,기타 양식,만원-2만원,2,
746,성수이루다,서울특별시 성동구 연무장7가길 2 B1,퓨전 양식,만원-2만원,1,
747,먼치스피자,서울특별시 성동구 장터길 14-2 B1,기타 양식,만원-2만원,2,
748,콩카세,서울특별시 성동구 서울숲4길 22-18,이탈리안,만원-2만원,2,
749,비스네토,서울특별시 성동구 독서당로40길 11,기타 양식,만원-2만원,1,
750,윌리스엘에이피자,서울특별시 성동구 서울숲2길 15 1F,기타 양식,만원-2만원,3,
751,201호,서울특별시 성동구 상원1길 35-14 2F,브런치 / 버거 / 샌드위치,만원-2만원,1,
752,옐로우피자,서울특별시 성동구 마장로 204-1 1F,기타 양식,만원-2만원,1,
753,밀카페 우프,서울특별시 성동구 서울숲4길 16-19  2F,브런치 / 버거 / 샌드위치,만원-2만원,1,
754,1997바베큐,서울특별시 성동구 마장로 137 214동 129호,스테이크 / 바베큐,만원-2만원,2,
