,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
1094,을지로골뱅이,서울특별시 송파구 송파대로 111,치킨 / 호프 / 펍,만원-2만원,1,
1095,그곁,서울특별시 송파구 오금로18길 14 1F,일반 주점,2만원-3만원,11,4.5
1096,라이언하트,서울특별시 송파구 석촌호수로 284 B 104호,칵테일 / 와인,2만원-3만원,16,4.1
1097,구대륙,서울특별시 송파구 오금로16길 9-1,칵테일 / 와인,2만원-3만원,5,
1098,무국적 식당 주철,서울특별시 송파구 송파대로 167 테라타워1 A동 121호,일반 주점,2만원-3만원,5,
1099,요하,서울특별시 송파구 백제고분로45길 4-21 지플러스코오롱디지털타워 102호,일반 주점,2만원-3만원,2,
1100,파스티,서울특별시 송파구 백제고분로45길 22-1  104호,칵테일 / 와인,2만원-3만원,1,
1101,란슬롯,서울특별시 송파구 오금로16길 10-6 B1,칵테일 / 와인,2만원-3만원,1,
1102,앤트로폴로지,서울특별시 송파구 송파대로 111  110동 108호,칵테일 / 와인,2만원-3만원,1,
1103,송리단양조장,서울특별시 송파구 백제고분로45길 11 렉스프라자 2F,일반 주점,2만원-3만원,1,
1104,페스카토라,서울특별시 송파구 법원로 114 엠스테이트 C동 120-1호,칵테일 / 와인,2만원-3만원,1,
1105,비정제,서울특별시 송파구 오금로18길 9 B1,칵테일 / 와인,2만원-3만원,1,
1106,스웨덴피크닉,서울특별시 송파구 백제고분로43길 10 B1,칵테일 / 와인,3만원-4만원,4,4.4
1107,테이블하나,서울특별시 송파구 백제고분로45길 14-18 1F,칵테일 / 와인,3만원-4만원,1,
