,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
224,십원집,서울특별시 관악구 봉천로 521,고기 요리,만원-2만원,7,3.4,37.4794214,126.9562195
225,정통집,서울특별시 관악구 관악로14길 65,고기 요리,만원-2만원,9,3.4,37.4784736,126.95614
226,도리도리하찌,서울특별시 관악구 관악로14길 77 1F,닭 / 오리 요리,만원-2만원,20,3.3,37.4783545,126.9567307
227,마왕족발,서울특별시 관악구 관악로16길 38,고기 요리,만원-2만원,7,3.3,37.479681,126.9547122
228,봉추찜닭,서울특별시 관악구 관악로16길 25,닭 / 오리 요리,만원-2만원,11,3.2,37.4801418,126.9542343
229,할매보쌈,서울특별시 관악구 신림로 351 동산빌딩,고기 요리,만원-2만원,5,3.0,37.484794,126.9320319
230,돈뼈락연탄갈비,서울특별시 관악구 남부순환로 1835-26,고기 요리,만원-2만원,8,,37.4811829,126.9540841
231,우리풍천장어,서울특별시 관악구 봉천로 522,해산물 요리,만원-2만원,3,,37.4792596,126.9557537
232,신풍루곱창구이,서울특별시 관악구 봉천로 331-12,고기 요리,만원-2만원,2,,37.4857527,126.9376859
233,풍년옥,서울특별시 관악구 관악로15길 9,탕 / 찌개 / 전골,만원-2만원,1,,37.4801065,126.9518808
234,고앤고,서울특별시 관악구 관악로 136 1F,고기 요리,만원-2만원,2,,37.4773676,126.9527308
235,대원갈비,서울특별시 관악구 신림로67길 5 1F,고기 요리,만원-2만원,2,,37.4860404,126.9289367
236,조춘식동갑이네,서울특별시 관악구 봉천로 461,해산물 요리,만원-2만원,3,,37.4825121,126.9512479
237,춘형,서울특별시 관악구 난곡로57길 8,한정식 / 백반 / 정통 한식,만원-2만원,5,,37.4795557,126.9134083
238,채선당,서울특별시 관악구 남부순환로 1838 2F,탕 / 찌개 / 전골,만원-2만원,3,,37.480389,126.953964
239,왕곱창,서울특별시 관악구 낙성대역길 20,고기 요리,만원-2만원,1,,37.4766273,126.9616525
240,전주관,서울특별시 관악구 낙성대로 9,고기 요리,만원-2만원,4,,37.477496,126.9596144
241,본화로,서울특별시 관악구 남부순환로 1592-5,고기 요리,만원-2만원,3,,37.4835509,126.9278529
242,고기굽는사람들,서울특별시 관악구 관악로14길 70 효림빌딩,고기 요리,만원-2만원,2,,37.4782119,126.9563075
243,서울대곱창,서울특별시 관악구 관악로 168 대우슈페리움 C동 102호,고기 요리,만원-2만원,7,,37.4801549,126.9529757
244,삼곱식당,서울특별시 관악구 관악로16길 38,고기 요리,만원-2만원,5,,37.479681,126.9547122
