,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
154,풍류랑,서울특별시 강남구 논현로28길 24,브런치 / 버거 / 샌드위치,만원-2만원,44,4.0,37.4831707,127.0444
155,언노운다이너,서울특별시 강남구 논현로28길 42,이탈리안,만원-2만원,12,3.9,37.4841561,127.0454763
156,플레어비,서울특별시 강남구 논현로26길 33,브런치 / 버거 / 샌드위치,만원-2만원,13,3.8,37.4834117,127.0449046
157,카페톨릭스,서울특별시 강남구 언주로30길 56 타워팰리스 101호,브런치 / 버거 / 샌드위치,만원-2만원,41,3.7,37.48803729999999,127.054158
158,페르에피스,서울특별시 강남구 언주로30길 10 1F,브런치 / 버거 / 샌드위치,만원-2만원,18,3.5,37.4873002,127.051556
159,작품파스타피자,서울특별시 강남구 논현로30길 52 덕청빌딩 1F,이탈리안,만원-2만원,5,,37.484991,127.0458682
160,더다이브,서울특별시 강남구 논현로38길 30 2F,시푸드 요리,만원-2만원,3,,37.485283,127.0441006
161,리스토랑,서울특별시 강남구 논현로36길 17,퓨전 양식,만원-2만원,3,,37.4850088,127.0431712
162,피끄니크,서울특별시 강남구 남부순환로351길 23 101호,기타 양식,만원-2만원,2,,37.4862038,127.0340128
163,미스터피자,서울특별시 강남구 강남대로 242,기타 양식,만원-2만원,2,,37.4853293,127.0340647
164,존쿡델리미트,서울특별시 강남구 남부순환로 2729 2F,퓨전 양식,만원-2만원,1,,37.4863167,127.0445646
165,비밀,서울특별시 강남구 논현로26길 30-8 1F,브런치 / 버거 / 샌드위치,만원-2만원,4,,37.4826768,127.0450598
166,티제이브런치앤그릴,서울특별시 강남구 남부순환로365길 36,브런치 / 버거 / 샌드위치,만원-2만원,2,,37.4875615,127.0398481
167,남자피자,서울특별시 강남구 논현로24길 25 1F,기타 양식,만원-2만원,1,,37.48217289999999,127.0449215
168,레아,서울특별시 강남구 논현로26길 12-4,이탈리안,2만원-3만원,17,4.4,37.4819282,127.0439692
169,양인환대,서울특별시 강남구 강남대로42길 17,스테이크 / 바베큐,2만원-3만원,24,4.3,37.48552189999999,127.0353536
170,오리지널팬케이크하우스,서울특별시 강남구 남부순환로 2753,브런치 / 버거 / 샌드위치,2만원-3만원,22,4.1,37.490713,127.0586709
171,마켓오,서울특별시 강남구 남부순환로 2745,패밀리 레스토랑,2만원-3만원,82,3.8,37.4871764,127.0460293
172,로마옥,서울특별시 강남구 강남대로48길 11,퓨전 양식,2만원-3만원,33,3.8,37.4869566,127.0340574
173,매드포갈릭,서울특별시 강남구 언주로 123,이탈리안,2만원-3만원,18,3.4,37.4869126,127.0489647
174,미에뜨,서울특별시 강남구 양재천로 195 나노빌딩 1F,이탈리안,2만원-3만원,13,3.2,37.4828337,127.0467403
175,뀌쏭82,서울특별시 강남구 양재천로 167 아성빌딩 1F,프랑스 음식,3만원-4만원,16,4.3,37.4816019,127.0447154
176,마누테라스,서울특별시 강남구 양재천로 179 1F,퓨전 양식,3만원-4만원,17,4.0,37.4821871,127.0455602
177,리베르떼,서울특별시 강남구 논현로26길 55,프랑스 음식,4만원 이상,8,4.0,37.4843465,127.0462846
178,라퀴진,서울특별시 강남구 논현로26길 52 한설빌딩,이탈리안,3만원-4만원,9,3.7,37.4840611,127.0461017
179,그안,서울특별시 강남구 언주로30길 26,이탈리안,3만원-4만원,18,3.6,37.48739339999999,127.0527274
180,라드레쎄,서울특별시 강남구 남부순환로378길 36,프랑스 음식,4만원 이상,5,,37.4839876,127.0468104
181,에뚜아르,서울특별시 강남구 논현로 176  2F,프랑스 음식,4만원 이상,1,,37.4868431,127.0325347
182,한스포,서울특별시 강남구 논현로 142,베트남 음식,만원 미만,10,3.9,37.4823936,127.0430248
183,에머이,서울특별시 강남구 강남대로 242 1F,베트남 음식,만원 미만,6,,37.4853293,127.0340647
184,포타워,서울특별시 강남구 언주로30길 56,베트남 음식,만원 미만,2,,37.4882818,127.0544123
185,차만다,서울특별시 강남구 논현로36길 19,세계음식 기타,만원-2만원,19,4.4,37.4850344,127.0433315
186,포브라더스,서울특별시 강남구 논현로28길 40 덕영빌딩,베트남 음식,만원-2만원,65,4.1,37.4840183,127.0452153
187,안남,서울특별시 강남구 언주로 118 우성캐릭터빌 199,베트남 음식,만원-2만원,36,4.0,37.4864024,127.0518455
188,퀸즈블러바드,서울특별시 강남구 논현로 132 1F,남미 음식,만원-2만원,27,3.9,37.4815724,127.043422
189,생어거스틴,서울특별시 강남구 언주로 123,태국 음식,만원-2만원,11,3.1,37.4869126,127.0489647
190,엘쁠라또,서울특별시 강남구 논현로24길 29 1F,세계음식 기타,만원-2만원,1,,37.4822963,127.0451348
191,미누씨,서울특별시 강남구 논현로26길 4,세계음식 기타,2만원-3만원,16,4.0,37.4816672,127.0435587
192,스타쉐프,서울특별시 강남구 논현로38길 38-6,세계음식 기타,2만원-3만원,11,3.9,37.4852001,127.0448717
193,이수부,서울특별시 강남구 논현로57길 38 102호,다국적 퓨전,4만원 이상,1,,37.4909208,127.0379868
194,이스터블,서울특별시 강남구 논현로26길 46-6,다국적 아시아 음식,3만원-4만원,1,,37.4835567,127.0460131
195,비플레이트 바이 브라운브레드,서울특별시 강남구 논현로24길 41,베이커리,만원 미만,54,4.4,37.4820992,127.0448649
196,원포셰,서울특별시 강남구 논현로26길 46-8  1F,카페 / 디저트,만원 미만,5,4.4,37.4834673,127.0460979
197,김영모과자점,서울특별시 강남구 언주로30길 10 현대비전21빌딩 1F,베이커리,만원 미만,63,4.3,37.4873002,127.051556
198,앤플로우 커피,서울특별시 강남구 남부순환로359길 18 1F,카페 / 디저트,만원 미만,3,4.1,37.4860423,127.0365195
199,카페프레스카,서울특별시 강남구 논현로28길 29,카페 / 디저트,만원 미만,21,4.0,37.4838583,127.0444206
200,홍팥집,서울특별시 강남구 남부순환로359길 31,카페 / 디저트,만원 미만,11,4.0,37.4867958,127.035552
201,브라이언스커피,서울특별시 강남구 논현로26길 46 유건빌딩 1F,카페 / 디저트,만원 미만,50,3.9,37.4838188,127.0457712
202,호두까끼형제,서울특별시 강남구 남부순환로351길 10 101호,카페 / 디저트,만원 미만,9,3.9,37.4854698,127.0347176
203,타짜도르,서울특별시 강남구 남부순환로 2753,카페 / 디저트,만원 미만,5,3.9,37.490713,127.0586709
204,심재,서울특별시 강남구 논현로28길 34 1F,카페 / 디저트,만원 미만,6,3.7,37.4837292,127.0449367
205,클라우즈비,서울특별시 강남구 논현로28길 10 1F,카페 / 디저트,만원 미만,12,3.6,37.4824235,127.0437119
206,룸서비스301,서울특별시 강남구 양재천로 193 301호,카페 / 디저트,만원 미만,22,3.5,37.4827542,127.0466124
207,더체어,서울특별시 강남구 논현로26길 30-6,카페 / 디저트,만원 미만,15,3.5,37.4827597,127.04494
208,브라운핸즈,서울특별시 강남구 논현로26길 48,카페 / 디저트,만원 미만,41,3.4,37.4839095,127.0460629
209,젠틀커피,서울특별시 강남구 논현로30길 41,카페 / 디저트,만원 미만,13,3.4,37.4847535,127.0449226
210,플로렛카페,서울특별시 강남구 양재천로 185 다보빌딩 1F,카페 / 디저트,만원 미만,15,3.4,37.4823999,127.046021
211,타르틴베이커리,서울특별시 강남구 언주로30길 57 SSG푸드마켓,베이커리,만원 미만,16,3.4,37.4896405,127.0545117
212,메디치에카페,서울특별시 강남구 양재천로 189 ,카페 / 디저트,만원 미만,6,3.4,37.4825379,127.0462692
213,아티제,서울특별시 강남구 언주로30길 26,카페 / 디저트,만원 미만,18,3.2,37.48739339999999,127.0527274
214,커피플랜트,서울특별시 강남구 강남대로44길 22,카페 / 디저트,만원 미만,4,,37.486068,127.0354777
