,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
116,뚜껍집1984,서울특별시 송파구 올림픽로32길 18-22 101호,고기 요리,만원-2만원,2,,37.5140544,127.1081424
117,원조명동찌개마을,서울특별시 송파구 중대로25길 12 1F,탕 / 찌개 / 전골,만원-2만원,1,,37.50356,127.1278337
118,깐부치킨,서울특별시 송파구 오금로11길 24,닭 / 오리 요리,만원-2만원,3,,37.5148373,127.1098004
119,영동족발,서울특별시 송파구 오금로13길 3-20,고기 요리,만원-2만원,1,,37.51400659999999,127.1080174
120,죽변항,서울특별시 송파구 올림픽로32길 32,해산물 요리,만원-2만원,1,,37.5131503,127.109644
121,뼈찜대감자탕,서울특별시 송파구 오금로11길 27,탕 / 찌개 / 전골,만원-2만원,2,,37.5151878,127.1101492
122,함평육회,서울특별시 송파구 올림픽로32길 22-19,고기 요리,만원-2만원,2,,37.5135087,127.108547
123,봉피양,서울특별시 송파구 양재대로71길 5-8,고기 요리,만원-2만원,1,,37.5100757,127.125662
124,가장맛있는족발,서울특별시 송파구 올림픽로32길 28,고기 요리,만원-2만원,1,,37.5136446,127.109482
125,영춘똥꼬닭발,서울특별시 송파구 오금로11길 11-8 현대드림밸리 106호,닭 / 오리 요리,만원-2만원,3,,37.5149437,127.1087336
126,화로야화로야생고깃집,서울특별시 송파구 가락로 257 ,고기 요리,만원-2만원,2,,37.5109095,127.1184391
127,돈탐라제주냉삼1977,서울특별시 송파구 올림픽로32길 19-9 1F,고기 요리,만원-2만원,1,,37.5146535,127.1097992
128,진바우 숯불구이,서울특별시 송파구 가락로 272 1F,고기 요리,만원-2만원,1,,37.512043,127.1196394
129,연탄이야기,서울특별시 송파구 오금로11길 29-16,고기 요리,만원-2만원,2,,37.515929,127.1103519
130,몬스타쉐프의사사곱창,서울특별시 송파구 올림픽로32길 22-13 동도빌딩 1F,고기 요리,만원-2만원,2,,37.5136825,127.1089305
131,평창갈비,서울특별시 송파구 위례성대로 98,고기 요리,만원-2만원,2,,37.5135146,127.1225666
132,미소울생고기,서울특별시 송파구 오금로11길 55,고기 요리,만원-2만원,2,,37.51536,127.1132805
133,돌배기집,서울특별시 송파구 올림픽로32길 18,고기 요리,만원-2만원,1,,37.5143735,127.1091102
134,군자대한곱창,서울특별시 송파구 오금로11길 12 1F,고기 요리,만원-2만원,1,,37.5142675,127.1085527
135,싱싱오징어바다,서울특별시 송파구 올림픽로32길 14,해산물 요리,만원-2만원,1,,37.5148043,127.1090022
136,한성백제얼큰샤브칼국수,서울특별시 송파구 위례성대로18길 12 ,탕 / 찌개 / 전골,만원-2만원,1,,37.5112178,127.1257244
137,옛골토성,서울특별시 송파구 마천로 13,닭 / 오리 요리,만원-2만원,1,,37.5102818,127.1224755
138,족발상회,서울특별시 송파구 올림픽로32길 15,고기 요리,만원-2만원,1,,37.5146102,127.1094389
139,곱창고,서울특별시 송파구 오금로11길 21,고기 요리,만원-2만원,1,,37.5150295,127.1094746
140,이레우렁쌈밥,서울특별시 송파구 위례성대로18길 5,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5115499,127.1262782
141,올림픽양곱창,서울특별시 송파구 위례성대로18길 24,고기 요리,만원-2만원,1,,37.5101879,127.12512
142,BHC치킨,서울특별시 송파구 올림픽로32길 19,닭 / 오리 요리,만원-2만원,1,,37.5142965,127.1095308
143,청 치킨,서울특별시 송파구 오금로11길 55 104호,닭 / 오리 요리,만원-2만원,1,,37.51536,127.1132805
144,마마곱창,서울특별시 송파구 오금로11길 11-8,고기 요리,만원-2만원,1,,37.5149437,127.1087336
145,일차돌,서울특별시 송파구 양재대로71길 5-14 1F,고기 요리,만원-2만원,1,,37.5098341,127.1255245
146,사나운치킨,서울특별시 송파구 백제고분로48길 30,닭 / 오리 요리,만원-2만원,1,,37.5105741,127.1162294
147,이가장,서울특별시 송파구 가락로36길 8  1F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5095657,127.1187557
148,별미곱창,서울특별시 송파구 오금로11길 14,고기 요리,만원-2만원,1,,37.5143376,127.108889
149,별미곱창,서울특별시 송파구 올림픽로32길 22,고기 요리,2만원-3만원,70,4.2,37.5139983,127.1093013
150,동래별장,서울특별시 송파구 올림픽로32길 18-11 1F,해산물 요리,2만원-3만원,10,4.1,37.5140397,127.1088201
151,내고향횡성한우정육점식당,서울특별시 송파구 오금로 113,고기 요리,2만원-3만원,5,3.9,37.5120367,127.108586
152,오발탄,서울특별시 송파구 위례성대로 206,고기 요리,2만원-3만원,13,3.7,37.5089944,127.1333581
153,진대감,서울특별시 송파구 오금로13길 6,고기 요리,2만원-3만원,14,3.7,37.5130457,127.1084405
154,직화방2,서울특별시 송파구 올림픽로32길 18-11,고기 요리,2만원-3만원,5,2.5,37.5140397,127.1088201
155,마시마니 문어&전복갈비찜,서울특별시 송파구 위례성대로16길 4-17,해산물 요리,2만원-3만원,3,,37.5125688,127.1240628
156,청기와타운,서울특별시 송파구 오금로 125  1F,고기 요리,2만원-3만원,4,,37.5117559,127.1092318
157,바다수퍼 해물천하조개구이,서울특별시 송파구 오금로15길 9-12 1F,해산물 요리,2만원-3만원,2,,37.5131896,127.1093585
158,돈사돈,서울특별시 송파구 올림픽로34길 20-1,고기 요리,2만원-3만원,7,,37.514743,127.1110368
159,정도전,서울특별시 송파구 위례성대로18길 4,고기 요리,2만원-3만원,3,,37.5117647,127.1260868
160,청춘,서울특별시 송파구 위례성대로 98 삼공빌딩 2F,고기 요리,2만원-3만원,2,,37.5135146,127.1225666
161,인기명,서울특별시 송파구 오금로15길 7-12 초원하우스 1F,해산물 요리,2만원-3만원,1,,37.5123608,127.1091511
162,다다풀코스일식,서울특별시 송파구 위례성대로16길 4-21,한정식 / 백반 / 정통 한식,2만원-3만원,1,,37.5126379,127.1239048
163,우버금,서울특별시 송파구 오금로15길 5-8,고기 요리,2만원-3만원,1,,37.5123213,127.1088077
164,원조부산화로양곱창,서울특별시 송파구 올림픽로32길 21-23,고기 요리,2만원-3만원,2,,37.5140656,127.1108276
165,깍뚝연탄구이,서울특별시 송파구 올림픽로32길 22-16,고기 요리,2만원-3만원,2,,37.5137953,127.1086669
166,비담족,서울특별시 송파구 위례성대로12길 24,고기 요리,2만원-3만원,1,,37.5116785,127.1216255
