,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
273,현대치킨,서울특별시 강남구 논현로63길 19,닭 / 오리 요리,만원-2만원,1,
274,우공뭉티기,서울특별시 강남구 논현로68길 4,탕 / 찌개 / 전골,만원-2만원,1,
275,원당뼈다귀감자탕,서울특별시 강남구 강남대로94길 83,탕 / 찌개 / 전골,만원-2만원,4,
276,비진도,서울특별시 강남구 논현로85길 25 2F,해산물 요리,만원-2만원,6,
277,싱싱이야채막회,서울특별시 강남구 언주로98길 18,해산물 요리,만원-2만원,3,
278,사람사는 고깃집 김일도,서울특별시 강남구 역삼로63길 23 1F,고기 요리,만원-2만원,2,
279,제주흑다돈,서울특별시 강남구 테헤란로10길 21,고기 요리,만원-2만원,2,
280,역삼한방삼계탕,서울특별시 강남구 테헤란로19길 13 영지빌딩 2F,탕 / 찌개 / 전골,만원-2만원,3,
281,영동소금구이,서울특별시 강남구 언주로81길 8,고기 요리,만원-2만원,1,
282,봉피양딜리버리,서울특별시 강남구 테헤란로 123 여삼빌딩 B1 10-11호,국수 / 면 요리,만원-2만원,1,
283,한우옛날곱창,서울특별시 강남구 삼성로103길 11,고기 요리,만원-2만원,2,
284,바른치킨,서울특별시 강남구 선릉로86길 17 선릉 MT 빌딩,닭 / 오리 요리,만원-2만원,1,
285,이백,서울특별시 강남구 언주로85길 14 엠코스퀘어720,한정식 / 백반 / 정통 한식,만원-2만원,2,
286,화개원,서울특별시 강남구 테헤란로57길 15,고기 요리,만원-2만원,2,
287,국민낙곱새,서울특별시 강남구 언주로 337 동영문화센터 외부상가,탕 / 찌개 / 전골,만원-2만원,1,
288,한국집,서울특별시 강남구 테헤란로 231 센터필드,한정식 / 백반 / 정통 한식,만원-2만원,1,
289,민이한상,서울특별시 강남구 테헤란로13길 22,한정식 / 백반 / 정통 한식,만원-2만원,4,
290,강경불고기,서울특별시 강남구 강남대로94길 72,고기 요리,만원-2만원,3,
291,용곱창,서울특별시 강남구 언주로108길 8 102-103호,고기 요리,만원-2만원,2,
292,새마을화로,서울특별시 강남구 봉은사로 210 송산빌딩,고기 요리,만원-2만원,1,
293,하남돼지집,서울특별시 강남구 언주로93길 29 1F,고기 요리,만원-2만원,3,
294,마포짚불곱창,서울특별시 강남구 논현로 404,고기 요리,만원-2만원,2,
295,떡판왕,서울특별시 강남구 테헤란로 423,기타 한식,만원-2만원,2,
296,도곡수산,서울특별시 강남구 선릉로63길 13,해산물 요리,만원-2만원,2,
297,동해식당,서울특별시 강남구 언주로94길 9-3,고기 요리,만원-2만원,2,
298,고베 샤브샤브,서울특별시 강남구 테헤란로 152 B1,탕 / 찌개 / 전골,만원-2만원,3,
299,통영집,서울특별시 강남구 논현로 511 B1,해산물 요리,만원-2만원,1,
300,논골집,서울특별시 강남구 논현로 334 1F,고기 요리,만원-2만원,1,
301,우식당 우마이,서울특별시 강남구 논현로79길 55,고기 요리,만원-2만원,2,
302,치킨공식,서울특별시 강남구 역삼로17길 64,닭 / 오리 요리,만원-2만원,3,
303,지니전복죽,서울특별시 강남구 논현로106길 6 봉산빌딩 2F,해산물 요리,만원-2만원,1,
304,10번가고깃집,서울특별시 강남구 선릉로91길 14,고기 요리,만원-2만원,1,
305,돼지fun,서울특별시 강남구 역삼로19길 9,고기 요리,만원-2만원,1,
306,무교동원조낙지,서울특별시 강남구 선릉로93길 28,해산물 요리,만원-2만원,1,
307,원대구탕,서울특별시 강남구 선릉로93길 30,해산물 요리,만원-2만원,1,
308,해든불낙,서울특별시 강남구 언주로98길 35 2F,해산물 요리,만원-2만원,1,
309,새마을식당,서울특별시 강남구 봉은사로30길 73,고기 요리,만원-2만원,2,
310,한율막국수,서울특별시 강남구 테헤란로4길 46 쌍용플래티넘밸류 B135,국수 / 면 요리,만원-2만원,2,
311,육시리,서울특별시 강남구 선릉로90길 56,고기 요리,만원-2만원,1,
312,시골빈대떡,서울특별시 강남구 테헤란로53길 14,한정식 / 백반 / 정통 한식,만원-2만원,1,
313,맛있는수다전,서울특별시 강남구 테헤란로19길 27,한정식 / 백반 / 정통 한식,만원-2만원,1,
314,자갈치양곱창,서울특별시 강남구 테헤란로10길 9,고기 요리,만원-2만원,1,
315,담뿍화로된장찌개,서울특별시 강남구 강남대로94길 95 태양빌딩,한정식 / 백반 / 정통 한식,만원-2만원,1,
316,청춘극장쪽갈비,서울특별시 강남구 봉은사로72길 6,고기 요리,만원-2만원,1,
317,범고래,서울특별시 강남구 테헤란로 142 아크플레이스 어반스커트 1F,한정식 / 백반 / 정통 한식,만원-2만원,1,
318,닭갈비두목,서울특별시 강남구 논현로75길 13 1F,닭 / 오리 요리,만원-2만원,1,
319,찜닭상륙작전,서울특별시 강남구 강남대로94길 75 정일빌딩 2F,닭 / 오리 요리,만원-2만원,1,
320,양철북,서울특별시 강남구 테헤란로57길 17 엠스빌딩,고기 요리,만원-2만원,1,
321,제주돈프로,서울특별시 강남구 언주로94길 15,고기 요리,만원-2만원,1,
322,굽네치킨,서울특별시 강남구 역삼로 129,닭 / 오리 요리,만원-2만원,1,
323,안동국시소담,서울특별시 강남구 선릉로93길 26 우리빌딩,국수 / 면 요리,만원-2만원,1,
324,깐부치킨,서울특별시 강남구 논현로94길 15,닭 / 오리 요리,만원-2만원,1,
325,서울집,서울특별시 강남구 언주로93길 22-3 B1,탕 / 찌개 / 전골,만원-2만원,2,
326,서울갈매기,서울특별시 강남구 언주로108길 16 ,고기 요리,만원-2만원,2,
327,가시리2관,서울특별시 강남구 언주로87길 43,한정식 / 백반 / 정통 한식,만원-2만원,1,
328,정다원,서울특별시 강남구 삼성로82길 6,한정식 / 백반 / 정통 한식,만원-2만원,1,
329,내림손삼계탕,서울특별시 강남구 논현로 428 정진빌딩,탕 / 찌개 / 전골,만원-2만원,1,
330,촌집보쌈,서울특별시 강남구 도곡로27길 5,고기 요리,만원-2만원,1,
331,굽네치킨,서울특별시 강남구 삼성로103길 12 신도브래뉴주상복합,닭 / 오리 요리,만원-2만원,1,
332,진화로,서울특별시 강남구 테헤란로10길 21,고기 요리,만원-2만원,2,
333,멈춤,서울특별시 강남구 테헤란로52길 16 13호,한정식 / 백반 / 정통 한식,만원-2만원,1,
334,도담치킨,서울특별시 강남구 테헤란로52길 16 테헤란IPARK,닭 / 오리 요리,만원-2만원,1,
335,대박식당,서울특별시 강남구 삼성로103길 11,고기 요리,만원-2만원,1,
336,명품쭈꾸미,서울특별시 강남구 봉은사로72길 4,해산물 요리,만원-2만원,1,
337,최부자부대찌개,서울특별시 강남구 언주로98길 39 1F,탕 / 찌개 / 전골,만원-2만원,1,
338,직화한상,서울특별시 강남구 테헤란로 440,한정식 / 백반 / 정통 한식,만원-2만원,1,
339,식정&문어와튀김이야기,서울특별시 강남구 역삼로9길 28 도원빌딩 B1,기타 한식,만원-2만원,1,
340,BBQ,서울특별시 강남구 삼성로75길 15,닭 / 오리 요리,만원-2만원,1,
341,네모오징어,서울특별시 강남구 언주로98길 31  1F,해산물 요리,만원-2만원,1,
342,원조우리생태찌개,서울특별시 강남구 테헤란로43길 27,해산물 요리,만원-2만원,1,
343,삼풍치킨,서울특별시 강남구 언주로 427 대우디오빌,닭 / 오리 요리,만원-2만원,1,
344,산방돼지,서울특별시 강남구 테헤란로 129 N타워 B2,고기 요리,만원-2만원,2,
345,깐부치킨,서울특별시 강남구 삼성로85길 43 호성빌딩,닭 / 오리 요리,만원-2만원,1,
346,통고집,서울특별시 강남구 논현로105길 10,고기 요리,만원-2만원,1,
347,밥통령,서울특별시 강남구 역삼로17길 32,한정식 / 백반 / 정통 한식,만원-2만원,1,
348,남포동직화쭈꾸미,서울특별시 강남구 봉은사로30길 76,해산물 요리,만원-2만원,1,
349,팔팔닭국수,서울특별시 강남구 역삼로 133,닭 / 오리 요리,만원-2만원,1,
350,원가네감자탕,서울특별시 강남구 역삼로17길 60 738빌딩,탕 / 찌개 / 전골,만원-2만원,1,
351,맛고을,서울특별시 강남구 봉은사로 212,고기 요리,만원-2만원,1,
352,여수바다장어,서울특별시 강남구 테헤란로47길 17 1F,해산물 요리,만원-2만원,1,
353,놀란치킨,서울특별시 강남구 테헤란로64길 9 대구아이빌,닭 / 오리 요리,만원-2만원,1,
354,닭발킹,서울특별시 강남구 논현로63길 16,닭 / 오리 요리,만원-2만원,1,
355,이화숯불갈비,서울특별시 강남구 언주로93길 34,고기 요리,만원-2만원,1,
356,마삼계탕,서울특별시 강남구 언주로 337,탕 / 찌개 / 전골,만원-2만원,1,
357,육전식당,서울특별시 강남구 테헤란로8길 11-4 신도빌딩 1F,고기 요리,2만원-3만원,110,4.4
358,노란상소갈비,서울특별시 강남구 테헤란로8길 11-7 1F,고기 요리,2만원-3만원,24,4.3
359,금복당,서울특별시 강남구 봉은사로68길 7,해산물 요리,2만원-3만원,20,4.2
360,통영집,서울특별시 강남구 선릉로 527 1F,해산물 요리,2만원-3만원,7,4.2
361,국제수입식당,서울특별시 강남구 논현로79길 62,고기 요리,2만원-3만원,6,4.1
362,김돈이,서울특별시 강남구 테헤란로63길 14,고기 요리,2만원-3만원,18,4.0
363,강정희간장새우,서울특별시 강남구 역삼로63길 22,해산물 요리,2만원-3만원,10,4.0
364,나능이,서울특별시 강남구 봉은사로38길 4 1-2F,닭 / 오리 요리,2만원-3만원,40,3.9
365,진대감,서울특별시 강남구 테헤란로70길 25 1F,고기 요리,2만원-3만원,12,3.7
366,평가옥,서울특별시 강남구 삼성로95길 37,국수 / 면 요리,2만원-3만원,23,3.6
367,신도세기,서울특별시 강남구 테헤란로52길 15,고기 요리,2만원-3만원,10,3.5
368,강남보물섬,서울특별시 강남구 테헤란로20길 11-1,해산물 요리,2만원-3만원,18,3.4
369,부산양곱창,서울특별시 강남구 언주로98길 8-1,고기 요리,2만원-3만원,9,
370,강남목장,서울특별시 강남구 논현로86길 34 역삼포커스빌딩,고기 요리,2만원-3만원,8,
371,맛기행사계절,서울특별시 강남구 논현로 428 정진빌딩 1F,탕 / 찌개 / 전골,2만원-3만원,2,
372,코미도리,서울특별시 강남구 언주로85길 13 상가동 108호,해산물 요리,2만원-3만원,3,
373,우륵,서울특별시 강남구 테헤란로19길 27,고기 요리,2만원-3만원,1,
374,원조광양불고기,서울특별시 강남구 삼성로 529,탕 / 찌개 / 전골,2만원-3만원,3,
375,청자골,서울특별시 강남구 역삼로77길 17 경희빌딩,고기 요리,2만원-3만원,4,
376,제주탐하리,서울특별시 강남구 봉은사로26길 21,고기 요리,2만원-3만원,6,
377,한우촌돼지마을,서울특별시 강남구 논현로85길 43 1F,고기 요리,2만원-3만원,2,
378,황소양곱창,서울특별시 강남구 논현로 333,고기 요리,2만원-3만원,3,
379,모토이시,서울특별시 강남구 봉은사로30길 70  1F,고기 요리,2만원-3만원,1,
380,킹콩생고기전문점,서울특별시 강남구 언주로85길 26,고기 요리,2만원-3만원,1,
381,고창풍천민물장어,서울특별시 강남구 언주로 301,해산물 요리,2만원-3만원,3,
382,혜정복요리전문점,서울특별시 강남구 선릉로93길 34 1호,해산물 요리,2만원-3만원,1,
383,우미돈,서울특별시 강남구 테헤란로43길 28  1F,고기 요리,2만원-3만원,1,
384,송추가마골인어반,서울특별시 강남구 테헤란로 134 포스코타워 B1,고기 요리,2만원-3만원,2,
385,해우리,서울특별시 강남구 테헤란로 415 L7호텔 B1,한정식 / 백반 / 정통 한식,2만원-3만원,3,
386,삼미대포,서울특별시 강남구 선릉로93길 15 2H타워 1F,고기 요리,2만원-3만원,2,
387,유쾌한접시,서울특별시 강남구 선릉로76길 20 101호,고기 요리,2만원-3만원,3,
388,진대감,서울특별시 강남구 봉은사로30길 75,고기 요리,2만원-3만원,4,
389,마초갈비,서울특별시 강남구 선릉로93길 11 1F,고기 요리,2만원-3만원,2,
390,더뭉티기,서울특별시 강남구 언주로 311 로즈1타워 1F 101호,고기 요리,2만원-3만원,1,
391,한우정육식당,서울특별시 강남구 봉은사로78길 37,고기 요리,2만원-3만원,1,
392,갈비삼대,서울특별시 강남구 언주로93길 32-6,고기 요리,2만원-3만원,2,
393,아부지가어부,서울특별시 강남구 선릉로93길 17 1F,해산물 요리,2만원-3만원,2,
394,그릴1492,서울특별시 강남구 삼성로91길 36 1F,고기 요리,2만원-3만원,2,
395,청춘극장,서울특별시 강남구 논현로71길 17,고기 요리,2만원-3만원,3,
396,족발상회,서울특별시 강남구 테헤란로33길 18,고기 요리,2만원-3만원,2,
397,남도향기구들,서울특별시 강남구 논현로75길 16,한정식 / 백반 / 정통 한식,2만원-3만원,1,
398,선릉고깃집,서울특별시 강남구 삼성로91길 38  1F,고기 요리,2만원-3만원,1,
399,넙딱집,서울특별시 강남구 논현로 333 역삼빌딩 1F,고기 요리,2만원-3만원,1,
400,바다풍경,서울특별시 강남구 언주로85길 29,해산물 요리,2만원-3만원,2,
401,피쉬스타,서울특별시 강남구 언주로81길 6,해산물 요리,2만원-3만원,1,
402,나주곰탕우정집,서울특별시 강남구 강남대로94길 57,탕 / 찌개 / 전골,2만원-3만원,1,
403,숙성회136,서울특별시 강남구 논현로106길 42  1F,해산물 요리,2만원-3만원,1,
404,참생태탕대구뽈지리탕,서울특별시 강남구 논현로85길 57,탕 / 찌개 / 전골,2만원-3만원,2,
405,스끼한판,서울특별시 강남구 선릉로93길 15 H타워 2F,한정식 / 백반 / 정통 한식,2만원-3만원,2,
406,속초오징어활어회타운,서울특별시 강남구 선릉로76길 22,해산물 요리,2만원-3만원,2,
407,강진수산수산물직판장,서울특별시 강남구 테헤란로52길 6,해산물 요리,2만원-3만원,1,
408,가시리,서울특별시 강남구 봉은사로 230,해산물 요리,2만원-3만원,1,
409,고메갈비,서울특별시 강남구 삼성로85길 38 B1,고기 요리,2만원-3만원,1,
410,백억하누,서울특별시 강남구 언주로 508,고기 요리,2만원-3만원,1,
411,힘센낙지,서울특별시 강남구 테헤란로43길 19,해산물 요리,2만원-3만원,1,
412,개나리아구찜,서울특별시 강남구 언주로 408 B1 15호,해산물 요리,2만원-3만원,1,
413,호세야오리바베큐,서울특별시 강남구 삼성로 417 1F 108호,닭 / 오리 요리,2만원-3만원,1,
414,나라박속낙지,서울특별시 강남구 테헤란로25길 15-6,해산물 요리,2만원-3만원,1,
415,청수횟집,서울특별시 강남구 테헤란로25길 9,해산물 요리,2만원-3만원,1,
416,유쿡,서울특별시 강남구 선릉로 524 110호,고기 요리,2만원-3만원,1,
417,경천애인 2237,서울특별시 강남구 테헤란로 421,고기 요리,4만원 이상,98,4.3
418,이타닉가든,서울특별시 강남구 테헤란로 231 조선팰리스 36F,한정식 / 백반 / 정통 한식,4만원 이상,5,4.3
419,별양집,서울특별시 강남구 언주로 520,고기 요리,3만원-4만원,19,4.3
420,삼정하누,서울특별시 강남구 봉은사로26길 12,고기 요리,4만원 이상,16,4.0
421,미미담,서울특별시 강남구 테헤란로 231 센터필드,한정식 / 백반 / 정통 한식,3만원-4만원,4,4.0
422,대도식당,서울특별시 강남구 삼성로 545,고기 요리,4만원 이상,32,3.9
423,강강술래,서울특별시 강남구 논현로 325,고기 요리,4만원 이상,13,3.8
424,베이징코야,서울특별시 강남구 논현로86길 20 봉강빌딩 1F,닭 / 오리 요리,3만원-4만원,15,3.7
425,무화잠,서울특별시 강남구 강남대로 292,해산물 요리,4만원 이상,8,3.2
426,고래불,서울특별시 강남구 논현로79길 62,해산물 요리,3만원-4만원,9,
427,영번지,서울특별시 강남구 언주로 536,해산물 요리,3만원-4만원,8,
428,한와담,서울특별시 강남구 테헤란로 440 포스코센터 B1,고기 요리,3만원-4만원,5,
429,진풍정,서울특별시 강남구 테헤란로52길 15,한정식 / 백반 / 정통 한식,3만원-4만원,2,
430,해남천일관,서울특별시 강남구 테헤란로13길 21,한정식 / 백반 / 정통 한식,4만원 이상,3,
431,다온정,서울특별시 강남구 테헤란로14길 16,한정식 / 백반 / 정통 한식,3만원-4만원,3,
432,창고43,서울특별시 강남구 테헤란로 306,고기 요리,3만원-4만원,8,
433,오발탄,서울특별시 강남구 논현로86길 12,고기 요리,3만원-4만원,6,
434,달빛화로,서울특별시 강남구 봉은사로30길 78 3F,고기 요리,3만원-4만원,5,
435,봉우리,서울특별시 강남구 논현로94길 25-3,한정식 / 백반 / 정통 한식,4만원 이상,4,
436,레드마블하우스,서울특별시 강남구 논현로 408,고기 요리,4만원 이상,7,
437,동화고옥,서울특별시 강남구 테헤란로 129 강남N타워 B2,한정식 / 백반 / 정통 한식,4만원 이상,1,
438,네모집,서울특별시 강남구 테헤란로27길 23 2F,고기 요리,3만원-4만원,7,
439,로즈힐,서울특별시 강남구 테헤란로 152,고기 요리,4만원 이상,2,
440,우시야,서울특별시 강남구 역삼로37길 7,고기 요리,3만원-4만원,2,
441,가덕도횟집,서울특별시 강남구 언주로81길 13,해산물 요리,3만원-4만원,1,
442,어로장,서울특별시 강남구 테헤란로52길 15 1F 102호,해산물 요리,4만원 이상,1,
443,모도우,서울특별시 강남구 테헤란로 129 강남N타워 B2,고기 요리,3만원-4만원,1,
444,선릉가든,서울특별시 강남구 선릉로100길 34,고기 요리,3만원-4만원,3,
445,우진가 더 챔버스,서울특별시 강남구 테헤란로27길 28,고기 요리,4만원 이상,1,
446,쇼유식당,서울특별시 강남구 테헤란로43길 17 2F,해산물 요리,3만원-4만원,2,
447,제주보쌈아강족발,서울특별시 강남구 선릉로93길 9,고기 요리,3만원-4만원,1,
448,안뜨레,서울특별시 강남구 봉은사로 130 1F,한정식 / 백반 / 정통 한식,4만원 이상,2,
449,춘하추동,서울특별시 강남구 역삼로20길 10,고기 요리,4만원 이상,1,
450,묵호등대,서울특별시 강남구 테헤란로20길 13 천해빌딩 2F,해산물 요리,4만원 이상,2,
451,바우한우,서울특별시 강남구 선릉로89길 16 능현오피스텔,고기 요리,3만원-4만원,1,
452,해초록사랑,서울특별시 강남구 삼성로 539,해산물 요리,3만원-4만원,1,
453,채근담,서울특별시 강남구 테헤란로 152 강남파이낸스센터 B1,한정식 / 백반 / 정통 한식,3만원-4만원,1,
454,최수사,서울특별시 강남구 논현로 429,해산물 요리,3만원-4만원,1,
455,광양본가,서울특별시 강남구 테헤란로 124 삼원타워,고기 요리,3만원-4만원,1,
456,가당,서울특별시 강남구 논현로85길 5-11,고기 요리,4만원 이상,2,
457,무한장어,서울특별시 강남구 선릉로99길 5 ,해산물 요리,3만원-4만원,1,
458,왓쇼이켄,서울특별시 강남구 테헤란로4길 46 쌍용플래티넘벨류 B1 120호,라멘 / 소바 / 우동,만원 미만,35,4.1
459,진가와,서울특별시 강남구 논현로94길 25-3,라멘 / 소바 / 우동,만원 미만,73,4.0
460,갓포돈,서울특별시 강남구 테헤란로25길 20 역삼현대벤쳐텔 B102호,까스 요리,만원 미만,6,3.8
461,지구당,서울특별시 강남구 테헤란로 409 동신빌딩 1F,돈부리 / 일본 카레 / 벤토,만원 미만,23,3.5
462,라멘베라보,서울특별시 강남구 테헤란로 231 B2 WB52호,라멘 / 소바 / 우동,만원 미만,6,3.5
463,호타루,서울특별시 강남구 테헤란로25길 9-10,라멘 / 소바 / 우동,만원 미만,42,3.4
464,탄,서울특별시 강남구 테헤란로20길 13 덕성빌딩 2F,까스 요리,만원 미만,28,
465,쿠모야,서울특별시 강남구 도곡로13길 19 롯데캐슬노블아파트상가 106호,라멘 / 소바 / 우동,만원 미만,14,
466,제이에스테이블,서울특별시 강남구 선릉로82길 5 캥거루빌딩,까스 요리,만원 미만,6,
467,유리카모메,서울특별시 강남구 삼성로95길 24,정통 일식 / 일반 일식,만원 미만,6,
468,키꾸야,서울특별시 강남구 테헤란로69길 14,라멘 / 소바 / 우동,만원 미만,4,
469,송송카레,서울특별시 강남구 역삼로 207 송이빌딩 1F,돈부리 / 일본 카레 / 벤토,만원 미만,4,
470,하코야라멘,서울특별시 강남구 논현로72길 16,라멘 / 소바 / 우동,만원 미만,3,
471,멘야 유메미루,서울특별시 강남구 테헤란로43길 28  1F,기타 일식,만원 미만,3,
472,돈정돈까스,서울특별시 강남구 테헤란로25길 15,까스 요리,만원 미만,3,
473,밥밥디라라,서울특별시 강남구 도곡로7길 28 102호,돈부리 / 일본 카레 / 벤토,만원 미만,5,
474,역전우동,서울특별시 강남구 테헤란로4길 46,라멘 / 소바 / 우동,만원 미만,2,
475,다이몬키친,서울특별시 강남구 테헤란로22길 11,라멘 / 소바 / 우동,만원 미만,1,
476,하나,서울특별시 강남구 강남대로94길 75 정일빌딩,라멘 / 소바 / 우동,만원 미만,3,
477,히로시노라멘,서울특별시 강남구 테헤란로4길 46 B131호,라멘 / 소바 / 우동,만원 미만,4,
478,천하돈까스,서울특별시 강남구 논현로77길 9,까스 요리,만원 미만,1,
479,뜸들이다,서울특별시 강남구 논현로95길 29-12 B1,돈부리 / 일본 카레 / 벤토,만원 미만,1,
480,장수옥,서울특별시 강남구 강남대로62길 38,돈부리 / 일본 카레 / 벤토,만원 미만,1,
481,레드락코리아,서울특별시 강남구 테헤란로 123 여삼빌딩 B1F 7호,돈부리 / 일본 카레 / 벤토,만원 미만,1,
482,홍대개미,서울특별시 강남구 테헤란로 322 한신인터밸리 B2,돈부리 / 일본 카레 / 벤토,만원 미만,2,
483,히카리,서울특별시 강남구 선릉로 310 110-111호,라멘 / 소바 / 우동,만원 미만,2,
484,고로코롬고로케,서울특별시 강남구 역삼로4길 22 1F,기타 일식,만원 미만,1,
485,하루엔소쿠,서울특별시 강남구 논현로85길 29  202호,정통 일식 / 일반 일식,만원 미만,2,
486,지구당,서울특별시 강남구 테헤란로 310,돈부리 / 일본 카레 / 벤토,만원 미만,1,
487,신야텐야,서울특별시 강남구 언주로93길 20 1F,돈부리 / 일본 카레 / 벤토,만원 미만,2,
488,떠빱,서울특별시 강남구 테헤란로4길 46 B1 111호,돈부리 / 일본 카레 / 벤토,만원 미만,2,
489,식탐가,서울특별시 강남구 논현로64길 17 1F,정통 일식 / 일반 일식,만원 미만,1,
490,부엉이제면소,서울특별시 강남구 언주로85길 13,라멘 / 소바 / 우동,만원 미만,1,
491,센야,서울특별시 강남구 역삼로9길 25 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,12,4.3
492,잇쇼우,서울특별시 강남구 선릉로 524 선릉대림아크로텔 1F,라멘 / 소바 / 우동,만원-2만원,21,4.2
493,오무라안,서울특별시 강남구 논현로79길 66,정통 일식 / 일반 일식,만원-2만원,149,3.9
494,오카에리,서울특별시 강남구 봉은사로44길 68,정통 일식 / 일반 일식,만원-2만원,14,3.9
495,나이스샤워,서울특별시 강남구 테헤란로10길 25 뜨라네아파트,정통 일식 / 일반 일식,만원-2만원,40,3.8
496,스시류,서울특별시 강남구 테헤란로 129 강남N타워 B1,회 / 스시,만원-2만원,7,3.7
497,장정정,서울특별시 강남구 삼성로 517,정통 일식 / 일반 일식,만원-2만원,22,3.5
498,삼백돈돈가츠,서울특별시 강남구 테헤란로 231 더샵스앳센터필 B2,까스 요리,만원-2만원,6,3.5
499,엔가와,서울특별시 강남구 역삼로37길 3,정통 일식 / 일반 일식,만원-2만원,12,
500,타누키돈부리,서울특별시 강남구 논현로87길 15-6,돈부리 / 일본 카레 / 벤토,만원-2만원,19,
501,사보텐,서울특별시 강남구 테헤란로 152,까스 요리,만원-2만원,19,
502,이태원천상,서울특별시 강남구 논현로85길 43,이자카야 / 오뎅 / 꼬치,만원-2만원,13,
503,카츠노즈믹,서울특별시 강남구 테헤란로 123,까스 요리,만원-2만원,2,
504,오또상스시,서울특별시 강남구 언주로98길 23,회 / 스시,만원-2만원,9,
505,705사케,서울특별시 강남구 선릉로93길 11,회 / 스시,만원-2만원,5,
506,시올돈,서울특별시 강남구 도곡로25길 8 1F,까스 요리,만원-2만원,1,
507,사보텐,서울특별시 강남구 테헤란로 316 메트라이프타워 1F,정통 일식 / 일반 일식,만원-2만원,7,
508,아트스시,서울특별시 강남구 테헤란로4길 46 쌍용플래티넘밸류 125호,회 / 스시,만원-2만원,2,
509,선초밥,서울특별시 강남구 언주로108길 21,회 / 스시,만원-2만원,3,
510,사까나야바로바로,서울특별시 강남구 선릉로 528,회 / 스시,만원-2만원,4,
511,가츠가게,서울특별시 강남구 역삼로25길 7,까스 요리,만원-2만원,1,
512,수타우동 겐,서울특별시 강남구 언주로 415,라멘 / 소바 / 우동,만원-2만원,2,
513,회파는초밥집,서울특별시 강남구 테헤란로10길 25,회 / 스시,만원-2만원,3,
514,야마야,서울특별시 강남구 테헤란로 129 강남N타워 G1,기타 일식,만원-2만원,3,
515,김영태스시앤사시미마을,서울특별시 강남구 선릉로93길 27,회 / 스시,만원-2만원,3,
