,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
263,제제,서울특별시 성동구 서울숲길 46-1 1F,기타 중식,만원-2만원,22,3.8,37.5478253,127.0426087
264,전자방,서울특별시 성동구 성수일로12길 23,정통 중식 / 일반 중식,만원-2만원,24,3.4,37.5482598,127.0536948
265,한양대양꼬치,서울특별시 성동구 마조로1가길 20,기타 중식,만원-2만원,8,,37.5602608,127.040418
266,하오마라,서울특별시 성동구 용답중앙15길 3  2F,기타 중식,만원-2만원,2,,37.56399950000001,127.0529535
267,램플러스,서울특별시 성동구 마조로 27,기타 중식,만원-2만원,4,,37.5602185,127.0408633
268,신원양꼬치,서울특별시 성동구 마조로 21 2F,기타 중식,만원-2만원,3,,37.5597775,127.0408203
269,만리향양꼬치,서울특별시 성동구 마조로5길 3-3,기타 중식,만원-2만원,4,,37.5597104,127.0406593
270,용짜장양갈비&양꼬치,서울특별시 성동구 아차산로7길 28 성수쇼핑센타,기타 중식,만원-2만원,1,,37.547517,127.0554628
271,화로양미,서울특별시 성동구 상원4길 9 ,기타 중식,만원-2만원,1,,37.547249,127.0496766
272,백번,서울특별시 성동구 마조로 15-13,기타 중식,만원-2만원,2,,37.5587758,127.0403996
273,남매양꼬치,서울특별시 성동구 행당로17길 26 1F,기타 중식,만원-2만원,1,,37.5606697,127.0331008
274,라라면가,서울특별시 성동구 왕십리로 108 1F,기타 중식,만원-2만원,1,,37.54729760000001,127.0447623
275,왕십리마라탕훠궈,서울특별시 성동구 무학로2길 35,정통 중식 / 일반 중식,만원-2만원,1,,37.5632423,127.0336732
276,아원,서울특별시 성동구 매봉길 51 이편한세상옥수파크힐스 2단지상가 2102호,정통 중식 / 일반 중식,2만원-3만원,5,3.9,37.5463062,127.0129586
277,일일향,서울특별시 성동구 왕십리로 345,정통 중식 / 일반 중식,2만원-3만원,3,,37.5631916,127.0315515
278,성수동양갈비,서울특별시 성동구 성수일로12길 33,기타 중식,2만원-3만원,1,,37.5476943,127.054639
279,서우,서울특별시 성동구 서울숲2길 32-14 한화갤러리아포레 B1,정통 중식 / 일반 중식,4만원 이상,1,,37.545702,127.042425
280,르프리크,서울특별시 성동구 성동구 연무장5길 9-16 B103호,브런치 / 버거 / 샌드위치,만원 미만,25,4.3,37.5442613,127.0520592
281,제스티살룬,서울특별시 성동구 서울숲2길 19 2F,브런치 / 버거 / 샌드위치,만원 미만,60,4.3,37.5470897,127.0408946
282,투그,서울특별시 성동구 성수이로14길 5  1F,브런치 / 버거 / 샌드위치,만원 미만,5,4.3,37.5410498,127.0563071
283,롸카두들내쉬빌핫치킨,서울특별시 성동구 성수일로4길 25 108호,브런치 / 버거 / 샌드위치,만원 미만,8,4.2,37.542509,127.0518608
284,다운타우너,서울특별시 성동구 연무장3길 9,브런치 / 버거 / 샌드위치,만원 미만,5,4.2,37.5445466,127.0512295
285,미아논나,서울특별시 성동구 연무장5길 9-16 블루스톤타워 1F 104호,브런치 / 버거 / 샌드위치,만원 미만,31,4.0,37.544249,127.0526591
286,칙피스,서울특별시 성동구 연무장5길 9-16 블루스톤타워 1F 101호,기타 양식,만원 미만,19,4.0,37.544249,127.0526591
287,버거보이,서울특별시 성동구 아차산로17길 48 1F,브런치 / 버거 / 샌드위치,만원 미만,7,4.0,37.54766890000001,127.0465524
288,밸런스버거,서울특별시 성동구 왕십리로 223-1,브런치 / 버거 / 샌드위치,만원 미만,7,3.8,37.557127,127.0423098
289,버거쑈,서울특별시 성동구 마조로 35,브런치 / 버거 / 샌드위치,만원 미만,25,3.7,37.5608442,127.0411394
290,제이스플레이트,서울특별시 성동구 왕십리로 219-1,이탈리안,만원 미만,5,3.3,37.5569517,127.0426923
291,쿤스트테이블,서울특별시 성동구 성수이로7길 27 서울숲코오롱디지털타워 2차,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5415158,127.0534021
292,성수망치버거,서울특별시 성동구 성덕정3길 8  1F,브런치 / 버거 / 샌드위치,만원 미만,5,,37.5395267,127.0476224
293,투고샐러드,서울특별시 성동구 사근동길 6,기타 양식,만원 미만,7,,37.5603172,127.045489
294,페이퍼플레이트,서울특별시 성동구 성수이로14길 15,기타 양식,만원 미만,2,,37.5417204,127.0566811
295,애프터드링크버거,서울특별시 성동구 왕십리로 294-2  1F,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5604237,127.036297
296,폼프리츠,서울특별시 성동구 사근동길 6,브런치 / 버거 / 샌드위치,만원 미만,5,,37.5603172,127.045489
297,나이스두잉 버거샵,서울특별시 성동구 연무장5가길 7 115호,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5434055,127.0548817
298,레몬드랍,서울특별시 성동구 왕십리로4길 26-18  2F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.54680949999999,127.0469119
299,옵션레스토랑,서울특별시 성동구 마조로 16 송호빌딩 2F,이탈리안,만원 미만,11,,37.55910739999999,127.0411888
300,뺌버거,서울특별시 성동구 왕십리로16가길 24 1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5506441,127.0451994
301,위드번,서울특별시 성동구 성수이로12길 17-1  1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5396355,127.0572562
302,리얼파스타,서울특별시 성동구 마조로7길 14,기타 양식,만원 미만,3,,37.5608682,127.0397593
303,써브웨이,서울특별시 성동구 마조로 11,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5589075,127.0406436
304,모즈비어,서울특별시 성동구 마조로 17,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5594683,127.0404632
305,폽스,서울특별시 성동구 마조로7길 9-1 B1,이탈리안,만원 미만,3,,37.5606644,127.0400777
306,HEY피자,서울특별시 성동구 연무장길 60,기타 양식,만원 미만,3,,37.5419942,127.0557633
307,강정구의피자생각,서울특별시 성동구 행당로 76,기타 양식,만원 미만,1,,37.5559126,127.0290958
308,홍루이젠,서울특별시 성동구 왕십리로 410 센트라스 상가 L동 B112-3호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5549336,127.0367427
309,르베지왕,서울특별시 성동구 연무장1길 15-1,기타 양식,만원 미만,3,,37.5444383,127.050647
310,누메로씽꼬,서울특별시 성동구 성수일로 33  1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5435938,127.0491606
311,테이블,서울특별시 성동구 왕십리로 410 센트라스153타워 1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5652414,127.0263039
312,잭슨피자,서울특별시 성동구 금호로 47 1F,기타 양식,만원 미만,1,,37.547748,127.0254468
313,맘스터치,서울특별시 성동구 마조로 31,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5604604,127.0410289
314,KFC,서울특별시 성동구 왕십리광장로 17 왕십리민자역사지상  1F,기타 양식,만원 미만,1,,37.5621482,127.0379421
315,뚝섬정지,서울특별시 성동구 성수일로 39,스테이크 / 바베큐,만원 미만,1,,37.5442232,127.049225
316,마리올라,서울특별시 성동구 왕십리로 241 파크에비뉴 엔터식스 B2,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5549336,127.0367427
317,요리하는원숭이,서울특별시 성동구 아차산로7길 36 1F 1-5호,이탈리안,만원 미만,1,,37.5481941,127.0556229
318,쿠나,서울특별시 성동구 연무장5길 9-16 105호,이탈리안,만원-2만원,10,4.8,37.5442613,127.0520592
319,세스크멘슬,서울특별시 성동구 성수이로14길 7,스테이크 / 바베큐,만원-2만원,10,4.6,37.5410226,127.0563968
