,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
134,더샵라이스,서울특별시 동대문구 회기로25길 11 1F,퓨전 한식,만원 미만,1,,37.5909306,127.054962
135,국가대표바지락손칼국수,서울특별시 동대문구 천호대로85길 44 대명연립,국수 / 면 요리,만원 미만,1,,37.563525,127.0672567
136,삼형제김밥,서울특별시 동대문구 전농로11길 65 ,기타 한식,만원 미만,1,,37.5748187,127.0564909
137,청량리경양식,서울특별시 동대문구 서울시립대로 64  1F,기타 한식,만원 미만,1,,37.576599,127.0482791
138,떡순튀,"서울특별시 동대문구 왕산로 52  대우아이빌102동 106, 108호",기타 한식,만원 미만,1,,37.5771477,127.0294575
139,맹자네떡볶이,서울특별시 동대문구 망우로16길 5 ,기타 한식,만원 미만,1,,37.5896091,127.061785
140,싸다김밥,서울특별시 동대문구 장한로 105 장안 NEW CITY,기타 한식,만원 미만,2,,37.5699851,127.0699406
141,외대불난곱창,서울특별시 동대문구 휘경로2길 5-7,고기 요리,만원 미만,3,,37.5955678,127.0614509
142,옥천옥,서울특별시 동대문구 하정로 16,탕 / 찌개 / 전골,만원 미만,3,,37.5724391,127.0269613
143,행복한한끼,서울특별시 동대문구 이문로25길 22-1,기타 한식,만원 미만,2,,37.5958499,127.0581826
144,불난철판,서울특별시 동대문구 회기로21길 26,퓨전 한식,만원 미만,3,,37.5925868,127.0533999
145,김밥애국시,서울특별시 동대문구 고산자로 409-1,기타 한식,만원 미만,1,,37.5762494,127.0379362
146,먹보소고기수육국밥,서울특별시 동대문구 홍릉로 14-1,탕 / 찌개 / 전골,만원 미만,2,,37.581542,127.0450269
147,자매랑아찌랑,서울특별시 동대문구 이문로28길 11 2F,기타 한식,만원 미만,1,,37.59570069999999,127.0604991
148,치즈밥있슈,서울특별시 동대문구 망우로18가길 70 1F,퓨전 한식,만원 미만,2,,37.5871893,127.0602472
149,정대감감자탕,서울특별시 동대문구 천호대로83길 46,탕 / 찌개 / 전골,만원 미만,2,,37.5640591,127.0656258
150,24시우동,서울특별시 동대문구 회기로 169-1,기타 한식,만원 미만,2,,37.5905269,127.0549535
151,꽃밭정이추어탕,서울특별시 동대문구 왕산로3가길 1,탕 / 찌개 / 전골,만원 미만,1,,37.576912,127.0258967
152,옛맛수제피순대,서울특별시 동대문구 장한로28길 14,탕 / 찌개 / 전골,만원 미만,1,,37.5728018,127.0727028
153,동네식당,서울특별시 동대문구 한빛로 30,기타 한식,만원 미만,1,,37.5779189,127.0261666
154,다와야식,서울특별시 동대문구 전농로38길 89 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.58786990000001,127.0562145
155,명가옛날통닭,서울특별시 동대문구 전농로 105 1F,닭 / 오리 요리,만원 미만,1,,37.5743902,127.0573288
156,북촌손만두,서울특별시 동대문구 천호대로 133 1F,기타 한식,만원 미만,1,,37.5745108,127.0387578
157,우미설렁탕,서울특별시 동대문구 고미술로 57  답십리한화아파트상가,탕 / 찌개 / 전골,만원 미만,1,,37.5670083,127.0539343
158,꿀꿀,서울특별시 동대문구 휘경로2길 35,탕 / 찌개 / 전골,만원 미만,1,,37.5946415,127.0602078
159,꿀꿀이닭갈비,서울특별시 동대문구 천장산로 32-1 B1,닭 / 오리 요리,만원 미만,3,,37.5988292,127.0579084
