,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
151,영미화김밥,서울특별시 마포구 월드컵북로 381 상가동 105호,기타 한식,만원 미만,1,,37.5776394,126.8886338
152,재모식당,서울특별시 마포구 대흥로20길 12,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5501231,126.944731
153,강순자김치찌개,서울특별시 마포구 모래내로1길 17,탕 / 찌개 / 전골,만원 미만,2,,37.5649684,126.9034345
154,남원추어탕,서울특별시 마포구 새창로2길 13 세양아파트 상가 1F,해산물 요리,만원 미만,1,,37.5412997,126.9494269
155,김만수,서울특별시 마포구 도화길 14-1,기타 한식,만원 미만,1,,37.5400487,126.9478716
156,콩마루,서울특별시 마포구 마포대로 144,한정식 / 백반 / 정통 한식,만원 미만,1,,37.54694509999999,126.9537329
157,불고집,서울특별시 마포구 마포대로4길 30 1F,닭 / 오리 요리,만원 미만,1,,37.5384026,126.9465686
158,메밀헌,서울특별시 마포구 마포대로 92,국수 / 면 요리,만원 미만,0,,37.5458958,126.9515058
159,을밀대,서울특별시 마포구 숭문길 24,국수 / 면 요리,만원-2만원,212,4.3,37.5474432,126.9455146
160,고도식,서울특별시 마포구 마포대로1길 16,고기 요리,만원-2만원,5,4.3,37.53967919999999,126.9431187
161,정대포,서울특별시 마포구 도화길 52,고기 요리,만원-2만원,43,4.1,37.5419446,126.9511198
162,한방족발,서울특별시 마포구 만리재로 19,고기 요리,만원-2만원,24,4.1,37.5446023,126.9531195
163,원마산아구찜,서울특별시 마포구 토정로 282,해산물 요리,만원-2만원,16,4.1,37.5415785,126.9406986
164,우사미,서울특별시 마포구 마포대로14가길 4,고기 요리,만원-2만원,18,4.1,37.5488165,126.9558716
165,마포옥,서울특별시 마포구 토정로 312,탕 / 찌개 / 전골,만원-2만원,25,4.0,37.5398315,126.9433236
166,월화식당,서울특별시 마포구 도화길 29 1-2F,고기 요리,만원-2만원,6,4.0,37.5409175,126.9492071
167,계림원,서울특별시 마포구 새창로 24,닭 / 오리 요리,만원-2만원,12,4.0,37.5417622,126.9525979
168,육지,서울특별시 마포구 독막로3길 34,고기 요리,만원-2만원,63,3.9,37.5496608,126.9174559
169,황금콩밭,서울특별시 마포구 마포대로16길 9,한정식 / 백반 / 정통 한식,만원-2만원,28,3.7,37.5509089,126.9567059
170,부산갈매기,서울특별시 마포구 도화길 48-3,고기 요리,만원-2만원,16,3.7,37.5417091,126.9509828
171,요수정,서울특별시 마포구 광성로 28 벽산이솔렌스힐상가 1F,닭 / 오리 요리,만원-2만원,16,3.6,37.549454,126.936031
172,아소정,서울특별시 마포구 백범로25길 9,고기 요리,만원-2만원,23,3.6,37.5465519,126.9463996
173,마포나루,서울특별시 마포구 삼개로 11,한정식 / 백반 / 정통 한식,만원-2만원,13,3.6,37.5393348,126.9477357
174,장수갈매기,서울특별시 마포구 도화길 48-6 1F,고기 요리,만원-2만원,18,3.5,37.5415232,126.9507466
175,봉피양,서울특별시 마포구 토정로 308,국수 / 면 요리,만원-2만원,16,3.4,37.5400747,126.942906
176,능라도,서울특별시 마포구 마포대로 25,국수 / 면 요리,만원-2만원,23,3.3,37.5393493,126.9448207
177,마포진짜원조최대포,서울특별시 마포구 마포대로 112-4,고기 요리,만원-2만원,10,3.3,37.5444998,126.9520176
178,마포갈매기,서울특별시 마포구 도화길 48-21,고기 요리,만원-2만원,10,3.3,37.5416244,126.9508855
179,오향족발,서울특별시 마포구 만리재로 19 공덕시장,고기 요리,만원-2만원,14,3.1,37.5446023,126.9531195
180,마포부자갈매기,서울특별시 마포구 도화길 48 1-2F,고기 요리,만원-2만원,5,,37.5416993,126.9507973
181,마포소문난원조족발,서울특별시 마포구 만리재로 19 공덕시장,고기 요리,만원-2만원,6,,37.5446023,126.9531195
182,한상가득왕솥뚜껑,서울특별시 마포구 성암로13길 36,고기 요리,만원-2만원,5,,37.5765241,126.897098
183,교대이층집,서울특별시 마포구 도화4길 9 2F,고기 요리,만원-2만원,5,,37.5413837,126.9506648
184,원조갈매기,서울특별시 마포구 새창로 21,고기 요리,만원-2만원,2,,37.5421076,126.9522321
185,태백국물닭갈비,서울특별시 마포구 월드컵로 156,닭 / 오리 요리,만원-2만원,9,,37.5616864,126.905378
186,원조마포할머니빈대떡,서울특별시 마포구 만리재로 23,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.5447971,126.9538455
187,베이스이즈나이스,서울특별시 마포구 도화2길 20,퓨전 한식,만원-2만원,5,,37.5395882,126.9490809
188,용강동숯불쭈꾸미구이,서울특별시 마포구 토정로35길 4-1,해산물 요리,만원-2만원,3,,37.5399268,126.9440103
189,미성정육식당,서울특별시 마포구 와우산로29길 69,고기 요리,만원-2만원,1,,37.5561104,126.9264304
190,서리원,서울특별시 마포구 마포대로 173,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5498579,126.9544187
191,메너머쭈꾸미,서울특별시 마포구 성암로3길 7,해산물 요리,만원-2만원,3,,37.5690984,126.9114366
192,아현동간장게장,서울특별시 마포구 굴레방로 13,한정식 / 백반 / 정통 한식,만원-2만원,11,,37.5550613,126.9557347
193,대두소곱창,서울특별시 마포구 새창로 36,고기 요리,만원-2만원,5,,37.541348,126.9536493
194,장인닭갈비,서울특별시 마포구 홍익로 19 2F,닭 / 오리 요리,만원-2만원,5,,37.5539599,126.9226065
195,굴다리식당,서울특별시 마포구 도화길 44-2,고기 요리,만원-2만원,8,,37.541472,126.9506659
196,공덕삼교비,서울특별시 마포구 만리재로 3,고기 요리,만원-2만원,2,,37.5442992,126.9517567
197,태종대,서울특별시 마포구 백범로 127-20,고기 요리,만원-2만원,2,,37.5465333,126.9456315
198,신도세기,서울특별시 마포구 토정로 271 1F,고기 요리,만원-2만원,7,,37.542447,126.940288
199,금수강산,서울특별시 마포구 양화로 99  102호,해산물 요리,만원-2만원,1,,37.55301780000001,126.9182131
200,쭈대세,서울특별시 마포구 홍익로3길 36,해산물 요리,만원-2만원,2,,37.552802,126.9215039
201,나리떡볶이,서울특별시 마포구 새창로 19 2F,기타 한식,만원-2만원,1,,37.5421427,126.9521196
202,색동저고리,서울특별시 마포구 도화길 27,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5409204,126.949725
203,양촌리정육점,서울특별시 마포구 토정로 304,고기 요리,만원-2만원,2,,37.5402292,126.9426594
204,모락모락,서울특별시 마포구 독막로3길 23,기타 한식,만원-2만원,5,,37.54937760000001,126.9169258
205,별빛보쌈,서울특별시 마포구 도화4길 5,고기 요리,만원-2만원,3,,37.5413679,126.950415
206,참나무본가,서울특별시 마포구 마포대로6길 10,고기 요리,만원-2만원,4,,37.5451854,126.9534338
207,서강곱창,서울특별시 마포구 서강로16길 67,고기 요리,만원-2만원,4,,37.5513223,126.9370852
208,정닭,서울특별시 마포구 와우산로 28,닭 / 오리 요리,만원-2만원,2,,37.5469402,126.9231218
209,채선당,서울특별시 마포구 창전로 20,탕 / 찌개 / 전골,만원-2만원,2,,37.5445638,126.9306144
210,삼씨오화,서울특별시 마포구 마포대로4가길 41,퓨전 한식,만원-2만원,1,,37.5376203,126.9446221
211,버그네차돌불고기,서울특별시 마포구 백범로 127,고기 요리,만원-2만원,5,,37.54653890000001,126.9454436
212,개미집,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어공동제작센터 2F,해산물 요리,만원-2만원,3,,37.579396,126.8897942
213,곰탕반,서울특별시 마포구 백범로 152 공덕파크자이 101동 6호,탕 / 찌개 / 전골,만원-2만원,5,,37.5451763,126.9475472
214,마포구이마당,서울특별시 마포구 토정로 284-1,고기 요리,만원-2만원,2,,37.5414722,126.940897
215,안동국시,서울특별시 마포구 마포대로14가길 18-7,국수 / 면 요리,만원-2만원,1,,37.5501101,126.956751
216,원조마포껍데기집,서울특별시 마포구 효창목길 9,고기 요리,만원-2만원,2,,37.5474211,126.9591718
217,슈퍼삼겹살,서울특별시 마포구 마포대로1길 30 1F,고기 요리,만원-2만원,4,,37.5405082,126.9420173
218,팔팔전복,서울특별시 마포구 도화길 49-1,해산물 요리,만원-2만원,2,,37.5420111,126.9509005
219,부가네얼큰이,서울특별시 마포구 서강로13길 41,닭 / 오리 요리,만원-2만원,2,,37.5543849,126.9319895
