,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
145,옛날농장,서울특별시 중구 퇴계로 222-1,고기 요리,만원-2만원,1,,37.5615468,126.9965513
146,세이슌,서울특별시 중구 명동9가길 10,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5650224,126.9840399
147,완도회집,서울특별시 중구 소공로 38,해산물 요리,만원-2만원,1,,37.5588317,126.9831392
148,중일면옥,서울특별시 중구 명동길 25-4,국수 / 면 요리,만원-2만원,1,,37.5638916,126.9838379
149,이남장,서울특별시 중구 명동9길 39,탕 / 찌개 / 전골,만원-2만원,1,,37.565511,126.9839732
150,명동정한정식,서울특별시 중구 삼일대로 299,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5615436,126.9884641
151,왕비집,서울특별시 중구 명동8가길 26,고기 요리,만원-2만원,2,,37.5615613,126.9864333
152,불고기마운틴,서울특별시 중구 명동7길 17 2-4F,고기 요리,만원-2만원,1,,37.5645256,126.9842119
153,본가집토종순대,서울특별시 중구 퇴계로 197,기타 한식,만원-2만원,1,,37.561391,126.9939127
154,화포식당,서울특별시 중구 명동7가길 22,고기 요리,만원-2만원,1,,37.5645352,126.9831296
155,박대감닭한마리,"서울특별시 중구 명동7길 21 명동아르누보센텀 110, 122호",닭 / 오리 요리,만원-2만원,1,,37.5646918,126.9838429
156,사랑채,서울특별시 중구 필동로 34,탕 / 찌개 / 전골,만원-2만원,1,,37.5584943,126.9958283
157,대나무집,서울특별시 중구 퇴계로20길 29,고기 요리,만원-2만원,1,,37.5589356,126.9861021
158,삼미옥,서울특별시 중구 퇴계로20가길 6,고기 요리,2만원-3만원,6,4.0,37.5595005,126.9859983
159,흑돈가,서울특별시 중구 명동7길 21 아르누보센텀 B1,고기 요리,2만원-3만원,8,3.6,37.5646918,126.9838429
160,한우리,서울특별시 중구 소공로 63 신세계백화점 본점 5F,탕 / 찌개 / 전골,2만원-3만원,4,,37.5609008,126.9809889
161,아미소,서울특별시 중구 명동4길 25,한정식 / 백반 / 정통 한식,2만원-3만원,2,,37.5624081,126.9841059
162,큰기와집한상,서울특별시 중구 소공로 63 신세계백화점 본점 본관 5F,한정식 / 백반 / 정통 한식,2만원-3만원,6,,37.5609008,126.9809889
163,필동족발,서울특별시 중구 필동로 29,고기 요리,2만원-3만원,3,,37.5588693,126.9962737
164,청기와타운,서울특별시 중구 을지로 54  1F,고기 요리,2만원-3만원,1,,37.565872,126.9838269
165,지우갈비,서울특별시 중구 퇴계로18길 20,고기 요리,2만원-3만원,2,,37.5600122,126.9852466
166,조개와,서울특별시 중구 명동7길 17,해산물 요리,2만원-3만원,1,,37.5645256,126.9842119
167,서울복집,서울특별시 중구 명동길 25-6,해산물 요리,2만원-3만원,1,,37.5639828,126.9838548
168,명동해물탕어머니집,서울특별시 중구 명동8길 11-6,탕 / 찌개 / 전골,2만원-3만원,1,,37.5631219,126.9849622
169,삼호정,서울특별시 중구 퇴계로16길 34,고기 요리,2만원-3만원,1,,37.5595128,126.9840694
170,몽블리,서울특별시 중구 명동8나길 9 3F,고기 요리,2만원-3만원,1,,37.5612566,126.984417
171,비진도전복구이,서울특별시 중구 을지로 54-1,해산물 요리,2만원-3만원,1,,37.565872,126.9838269
172,송원,서울특별시 중구 동호로24길 15,고기 요리,2만원-3만원,2,,37.5598643,127.0051363
173,우리가든,서울특별시 중구 퇴계로 127 B1,고기 요리,2만원-3만원,2,,37.5611147,126.9858338
174,무궁화,서울특별시 중구 남대문로 81 롯데호텔서울 본관 38F,한정식 / 백반 / 정통 한식,4만원 이상,8,4.4,37.5647202,126.9817016
175,라연,서울특별시 중구 동호로 249 서울신라호텔 23F,한정식 / 백반 / 정통 한식,4만원 이상,21,3.8,37.5562855,127.0052953
176,진사댁,서울특별시 중구 명동길 30-1,한정식 / 백반 / 정통 한식,3만원-4만원,1,,37.5633991,126.9840823
177,한국의집,서울특별시 중구 퇴계로36길 10,한정식 / 백반 / 정통 한식,4만원 이상,4,,37.5601211,126.9943973
178,상우가든,서울특별시 중구 을지로12길 28 제이매크로타워 B01,고기 요리,4만원 이상,2,,37.5651656,126.9906241
179,해우리,서울특별시 중구 퇴계로 72,해산물 요리,3만원-4만원,1,,37.5590809,126.9805937
180,서울회관,서울특별시 중구 삼일대로 343 대신파이낸스센터 B2,고기 요리,3만원-4만원,2,,37.5650766,126.9869552
181,왕비집,서울특별시 중구 명동9길 13,고기 요리,3만원-4만원,4,,37.5643663,126.9847642
182,오다리집,서울특별시 중구 명동8나길 28 2-3F,한정식 / 백반 / 정통 한식,3만원-4만원,2,,37.5613933,126.983444
183,순우블랙,서울특별시 중구 명동9길 37-3,고기 요리,4만원 이상,3,,37.565352,126.9840196
184,너비집,서울특별시 중구 명동9길 37-8,고기 요리,4만원 이상,2,,37.5654903,126.9837619
185,한우방,서울특별시 중구 명동9길 37-5 2F,고기 요리,3만원-4만원,1,,37.565316,126.9839272
186,라온,서울특별시 중구 명동8가길 36,고기 요리,3만원-4만원,1,,37.561651,126.9870127
187,묵호횟집,서울특별시 중구 명동9길 43,해산물 요리,4만원 이상,1,,37.5656614,126.9839542
188,호미곶,서울특별시 중구 퇴계로28길 15,해산물 요리,3만원-4만원,1,,37.5602518,126.9911312
189,현가츠,서울특별시 중구 명동8나길 45,까스 요리,만원 미만,9,4.0,37.5610364,126.9823871
190,타마고,서울특별시 중구 을지로 82-1,정통 일식 / 일반 일식,만원 미만,27,3.9,37.566045,126.9933297
191,부자,서울특별시 중구 삼일대로4길 12,까스 요리,만원 미만,6,3.7,37.5618825,126.9898404
192,우메신,서울특별시 중구 명동길 14 Noonsquare 6F,라멘 / 소바 / 우동,만원 미만,3,,37.5633734,126.9828862
