,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
369,임금님자장면,서울특별시 성북구 보국문로 91,정통 중식 / 일반 중식,만원 미만,11,4.2,37.6123806,127.0077547
370,안동반점,서울특별시 성북구 고려대로1길 35-1,정통 중식 / 일반 중식,만원 미만,10,4.1,37.59040299999999,127.035926
371,라라면가,서울특별시 성북구 동소문로22길 57-25,기타 중식,만원 미만,42,4.0,37.5908868,127.0196566
372,안선생주가,서울특별시 성북구 동소문로20다길 14 2F,정통 중식 / 일반 중식,만원 미만,18,3.9,37.59165429999999,127.0174691
373,사랑마라탕,서울특별시 성북구 개운사길 21-3,기타 중식,만원 미만,32,3.9,37.5872626,127.0288936
374,언니네반점,서울특별시 성북구 인촌로27길 42,정통 중식 / 일반 중식,만원 미만,17,3.8,37.5882183,127.0298414
375,송림원,서울특별시 성북구 동소문로 25-2,정통 중식 / 일반 중식,만원 미만,10,3.7,37.5898797,127.0087929
376,가부,서울특별시 성북구 보문로 182 1F,정통 중식 / 일반 중식,만원 미만,13,3.6,37.59033,127.0152207
377,옛날중국집,서울특별시 성북구 성북로8길 8,정통 중식 / 일반 중식,만원 미만,17,3.4,37.5907607,127.0043764
378,보배반점,서울특별시 성북구 보문로34길 39 백옥빌딩,정통 중식 / 일반 중식,만원 미만,6,,37.590727,127.017465
379,신진원,서울특별시 성북구 지봉로20길 43,정통 중식 / 일반 중식,만원 미만,2,,37.582989,127.0189812
380,니뽕내뽕,서울특별시 성북구 동소문로20길 37-19 2F,퓨전 중식,만원 미만,4,,37.5912035,127.0177603
381,일미옥,서울특별시 성북구 개운사길 22-6 B1,정통 중식 / 일반 중식,만원 미만,13,,37.58730850000001,127.0296562
382,짬뽕지존,서울특별시 성북구 동소문로20길 40 1F,정통 중식 / 일반 중식,만원 미만,1,,37.5907627,127.0166553
383,불맛나는직화짬뽕전문점,서울특별시 성북구 돌곶이로 105,정통 중식 / 일반 중식,만원 미만,2,,37.6122291,127.0552804
