,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
356,소진담,서울특별시 종로구 인사동길 49 5F,카페 / 디저트,만원 미만,12,3.6,37.5745213,126.9838508
357,웅녀의신전 (휴업중) ,서울특별시 종로구 인사동길 17-1,카페 / 디저트,만원 미만,7,3.6,37.5723676,126.9864555
358,우드앤브릭,서울특별시 종로구 북촌로5길 14 1F,베이커리,만원 미만,30,3.5,37.5794714,126.9840451
359,한옥찻집,서울특별시 종로구 인사동12길 9,카페 / 디저트,만원 미만,10,3.5,37.5745701,126.9848192
360,오설록티하우스,서울특별시 종로구 인사동길 45-1,카페 / 디저트,만원 미만,20,3.4,37.5741962,126.9842968
361,자작나무이야기,서울특별시 종로구 율곡로1길 74-15,카페 / 디저트,만원 미만,14,3.4,37.5786342,126.9818307
362,가배도,서울특별시 종로구 북촌로5길 56-8,카페 / 디저트,만원 미만,26,3.3,37.5798884,126.9821431
363,씨플라밍고,서울특별시 종로구 북촌로5길 64,카페 / 디저트,만원 미만,13,3.3,37.5798978,126.9814512
364,호아드 카페갤러리,서울특별시 종로구 율곡로1길 54-3,카페 / 디저트,만원 미만,9,3.2,37.5782503,126.9809913
365,골목숲,서울특별시 종로구 삼청로 86-3,카페 / 디저트,만원 미만,6,3.2,37.5831656,126.9820543
366,라디오M,서울특별시 종로구 삼청로2길 37-2,카페 / 디저트,만원 미만,9,3.0,37.5799159,126.9812607
367,장화신은 젖소,서울특별시 종로구 팔판길 37,베이커리,만원 미만,11,,37.5834555,126.9811933
368,파티세리희원,서울특별시 종로구 북촌로6길 30,카페 / 디저트,만원 미만,9,,37.5802305,126.9864033
369,슬로우파크,서울특별시 종로구 삼청로 141,카페 / 디저트,만원 미만,10,,37.5878712,126.9814762
370,커피팩토리,서울특별시 종로구 북촌로5가길 17,카페 / 디저트,만원 미만,6,,37.5802699,126.9818752
371,르프랑루프탑,서울특별시 종로구 인사동길 34-1 인사아트프라자 5-6F,카페 / 디저트,만원 미만,3,,37.5737858,126.9856087
372,카페로쏘,서울특별시 종로구 삼청로 81-12,카페 / 디저트,만원 미만,5,,37.582836,126.9812357
