,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
143,BHC치킨,서울특별시 도봉구 도봉로 618,닭 / 오리 요리,만원-2만원,5,,37.6593503,127.0417621
144,문어주,서울특별시 도봉구 해등로 174-1,해산물 요리,만원-2만원,2,,37.6575893,127.0373975
145,신라삼계탕,서울특별시 도봉구 도봉로 897,탕 / 찌개 / 전골,만원-2만원,1,,37.68462239999999,127.0456704
146,김씨네고깃집,서울특별시 강북구 오패산로77길 6,고기 요리,만원-2만원,1,,37.6372399,127.0261248
147,돼지꿈을꾸다,서울특별시 강북구 월계로7나길 31,고기 요리,만원-2만원,2,,37.6125163,127.0321264
148,연안식당,서울특별시 도봉구 노해로 341 101호,해산물 요리,만원-2만원,1,,37.651399,127.0458986
149,바른치킨,서울특별시 도봉구 방학로 183,닭 / 오리 요리,만원-2만원,1,,37.6619155,127.032153
150,일미집,서울특별시 강북구 도봉로4길 34 ,고기 요리,만원-2만원,1,,37.6110822,127.0323783
151,깃든,서울특별시 강북구 월계로7나길 46-5 1F,고기 요리,만원-2만원,1,,37.6132361,127.0316606
152,싹쓰리솥뚜껑김치삼겹살,서울특별시 도봉구 해등로16길 55,고기 요리,만원-2만원,1,,37.6552272,127.0429823
153,청어진동태찜,서울특별시 도봉구 도봉로150길 28,해산물 요리,만원-2만원,1,,37.6658832,127.0447078
154,금희네삼겹살,서울특별시 도봉구 덕릉로66길 17,고기 요리,만원-2만원,1,,37.6439505,127.0533207
155,동창야채앤숯불닭갈비,서울특별시 강북구 월계로7길 11,닭 / 오리 요리,만원-2만원,1,,37.610802,127.0326062
156,소양강닭갈비전문점,서울특별시 도봉구 덕릉로60길 22,닭 / 오리 요리,만원-2만원,1,,37.6391836,127.040002
157,66연탄곱창,서울특별시 강북구 도봉로87길 40,탕 / 찌개 / 전골,만원-2만원,1,,37.6391451,127.023665
158,종로빈대떡,서울특별시 도봉구 마들로11가길 15,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.6526226,127.0492476
159,맛나곱창소매랑한우곱창,서울특별시 강북구 도봉로10길 46,고기 요리,만원-2만원,1,,37.61462119999999,127.0310321
160,풍년갈비,서울특별시 강북구 솔샘로67길 132,고기 요리,만원-2만원,1,,37.6229756,127.0266553
161,도봉한우곱창,서울특별시 도봉구 시루봉로 308,고기 요리,만원-2만원,1,,37.6711215,127.0432226
162,차돌박사,서울특별시 강북구 한천로140길 28,고기 요리,만원-2만원,1,,37.6410181,127.0278952
163,원조 돈곱창,서울특별시 도봉구 마들로11길 73,고기 요리,만원-2만원,1,,37.6531058,127.0490556
164,치교치밥&치킨,서울특별시 강북구 도봉로97길 27 ,닭 / 오리 요리,만원-2만원,1,,37.6422093,127.0278967
165,지코바치킨,서울특별시 강북구 도봉로77길 42 ,닭 / 오리 요리,만원-2만원,1,,37.6341751,127.0211785
166,한국통닭,서울특별시 도봉구 덕릉로57길 14 ,닭 / 오리 요리,만원-2만원,1,,37.6394578,127.0377142
167,동근이숯불두마리치킨,서울특별시 강북구 오패산로 395,닭 / 오리 요리,만원-2만원,1,,37.6363216,127.027638
168,홍곱창,서울특별시 강북구 한천로132길 46  1F,고기 요리,만원-2만원,1,,37.6406758,127.029878
169,동숭감자탕,서울특별시 도봉구 덕릉로57길 15 ,탕 / 찌개 / 전골,만원-2만원,1,,37.6393375,127.0375481
170,신라의닭발,서울특별시 강북구 도봉로 40,닭 / 오리 요리,만원-2만원,2,,37.6125465,127.0304248
171,천지연,서울특별시 도봉구 도봉로 526,고기 요리,만원-2만원,1,,37.6519675,127.0371335
172,방가네회도매시장,서울특별시 도봉구 노해로63다길 6,해산물 요리,만원-2만원,1,,37.6531712,127.0467791
173,연안식당,서울특별시 강북구 도봉로 169,해산물 요리,만원-2만원,1,,37.6238203,127.0267111
174,날아온춘천닭갈비,서울특별시 도봉구 도봉로110나길 21,닭 / 오리 요리,만원-2만원,1,,37.6471181,127.0347077
175,교촌치킨,서울특별시 강북구 도봉로8길 35 101호,닭 / 오리 요리,만원-2만원,1,,37.61219699999999,127.0320818
176,명품청기와감자탕,서울특별시 도봉구 방학로2길 35,탕 / 찌개 / 전골,만원-2만원,1,,37.6644898,127.0407711
177,경복궁,서울특별시 도봉구 도봉로 610 1F,한정식 / 백반 / 정통 한식,2만원-3만원,1,,37.6588719,127.0412061
178,맥반석조개구이,서울특별시 도봉구 도봉로110나길 11,해산물 요리,2만원-3만원,4,,37.6466865,127.034481
179,왕의장어,서울특별시 강북구 삼양로181길 141-5,닭 / 오리 요리,2만원-3만원,5,,37.6706866,127.0058906
180,감포면옥,서울특별시 도봉구 노해로 243,고기 요리,2만원-3만원,1,,37.6514045,127.0351735
181,미스터빽실장종합어시장,서울특별시 도봉구 도봉로 458 1F,해산물 요리,2만원-3만원,4,,37.6465183,127.0338576
182,부추곱창,서울특별시 강북구 도봉로87길 26-21,고기 요리,2만원-3만원,1,,37.639281,127.0247419
183,파도포차,서울특별시 강북구 도봉로87길 32-4 1F,해산물 요리,2만원-3만원,2,,37.6390959,127.0242503
184,호세야오리바베큐,서울특별시 도봉구 도봉로121가길 4,닭 / 오리 요리,2만원-3만원,3,,37.6519529,127.0355687
185,육두막,서울특별시 강북구 노해로 38,고기 요리,2만원-3만원,2,,37.6388971,127.0231039
186,천사곱창,서울특별시 강북구 도봉로8길 23 1F,고기 요리,2만원-3만원,2,,37.6124611,127.0315427
187,동해수산,서울특별시 도봉구 도봉로 663-8,해산물 요리,2만원-3만원,1,,37.6637981,127.0417967
188,갯마을조개,서울특별시 도봉구 마들로 657,해산물 요리,2만원-3만원,1,,37.66856200000001,127.0454839
189,쪽갈비&닭갈비상회,서울특별시 도봉구 방학로2길 23,고기 요리,2만원-3만원,1,,37.663979,127.0407765
190,이차돌,서울특별시 도봉구 마들로 649-20,고기 요리,2만원-3만원,2,,37.6682737,127.0448279
191,찌마기,서울특별시 도봉구 마들로11가길 13,해산물 요리,2만원-3만원,1,,37.6528654,127.0491878
192,은빛바다회,서울특별시 강북구 삼양로 510,해산물 요리,2만원-3만원,1,,37.648584,127.0143126
193,금돼지금송아지,서울특별시 강북구 삼각산로 142,고기 요리,2만원-3만원,1,,37.6408998,127.0199153
194,바다수산,서울특별시 강북구 월계로7길 60 1F,해산물 요리,2만원-3만원,2,,37.6126302,127.0340368
195,진호횟집,서울특별시 강북구 도봉로98길 33,해산물 요리,2만원-3만원,1,,37.6414177,127.0318898
196,왕가,서울특별시 강북구 삼양로 681,고기 요리,2만원-3만원,1,,37.66338470000001,127.0120054
197,늘봄아갑찜,서울특별시 강북구 도봉로 45,해산물 요리,2만원-3만원,2,,37.6130238,127.0289642
198,호남해물탕,서울특별시 강북구 한천로139길 42,해산물 요리,2만원-3만원,1,,37.6389622,127.0249772
199,더맛있는족발보쌈,서울특별시 도봉구 도당로 120,고기 요리,2만원-3만원,1,,37.6670204,127.0397286
200,목포해물나라,서울특별시 강북구 노해로 90,해산물 요리,2만원-3만원,1,,37.6433374,127.0229982
201,대보명가,서울특별시 강북구 4.19로 69,한정식 / 백반 / 정통 한식,3만원-4만원,5,3.7,37.6396099,127.0256575
202,복진해물잔치마당,서울특별시 도봉구 방학로11길 101 2F,해산물 요리,3만원-4만원,4,,37.6583421,127.0343606
203,우설화,서울특별시 도봉구 도봉로 526,고기 요리,3만원-4만원,1,,37.6519675,127.0371335
204,셀프수산킹크랩대게,서울특별시 도봉구 도봉로 452(창동),해산물 요리,4만원 이상,2,,37.6459708,127.0334579
205,미아리대게락,서울특별시 강북구 월계로 37,해산물 요리,4만원 이상,2,,37.6111781,127.0338574
206,풍천장어마을,서울특별시 강북구 삼양로181길 45,해산물 요리,3만원-4만원,1,,37.665893,127.0102674
207,마쯔무라돈까스,서울특별시 도봉구 노해로63길 84 B1,까스 요리,만원 미만,42,4.1,37.65272969999999,127.0465615
208,햇살힐링식당,서울특별시 도봉구 도봉로147길 17 1F,돈부리 / 일본 카레 / 벤토,만원 미만,8,4.0,37.6650205,127.0416506
209,면장우동,서울특별시 도봉구 도봉로118길 10,라멘 / 소바 / 우동,만원 미만,5,3.9,37.6489235,127.03566
210,상미식당,서울특별시 강북구 수유로 82,정통 일식 / 일반 일식,만원 미만,8,,37.6360766,127.0226254
211,아카렌,서울특별시 강북구 한천로139가길 26,라멘 / 소바 / 우동,만원 미만,6,,37.6404932,127.025109
212,구월십일,서울특별시 도봉구 도봉로112길 26 1F,까스 요리,만원 미만,5,,37.6467585,127.0361288
213,산책,서울특별시 도봉구 삼양로144길 18,정통 일식 / 일반 일식,만원 미만,8,,37.6513247,127.0138628
214,붕자네,서울특별시 강북구 삼양로 541 1F,돈부리 / 일본 카레 / 벤토,만원 미만,9,,37.6511054,127.0126304
215,곳간,서울특별시 도봉구 도봉로154길 35 1F,퓨전 일식,만원 미만,3,,37.6712885,127.0460407
216,멘부리,서울특별시 도봉구 우이천로24길 40 1F,라멘 / 소바 / 우동,만원 미만,2,,37.6451706,127.0315702
217,다꼬야끼,서울특별시 강북구 도봉로 193,철판 요리,만원 미만,4,,37.6259559,127.0259695
218,미소돈까스,서울특별시 도봉구 해등로 158,까스 요리,만원 미만,2,,37.6570123,127.0388964
219,양국,서울특별시 도봉구 삼양로 538-6,기타 일식,만원 미만,2,,37.6510121,127.0133298
220,딜리셔스덮밥,서울특별시 강북구 도봉로 249 2F,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.6306885,127.0240532
221,마쯔무라돈까스,서울특별시 도봉구 노해로63길 84 B1,까스 요리,만원 미만,42,4.1,37.65272969999999,127.0465615
222,면장우동,서울특별시 도봉구 도봉로118길 10,라멘 / 소바 / 우동,만원 미만,13,3.9,37.6489235,127.03566
223,유키가후루,서울특별시 강북구 한천로 1178,돈부리 / 일본 카레 / 벤토,만원 미만,5,3.7,37.6483438,127.0150059
224,손짱카레,서울특별시 도봉구 도당로29길 16,돈부리 / 일본 카레 / 벤토,만원 미만,3,,37.6679555,127.0420277
225,상미식당,서울특별시 강북구 수유로 82,정통 일식 / 일반 일식,만원 미만,8,,37.6360766,127.0226254
226,아카렌,서울특별시 강북구 한천로139가길 26,라멘 / 소바 / 우동,만원 미만,5,,37.6404932,127.025109
227,구월십일,서울특별시 도봉구 도봉로112길 26 1F,까스 요리,만원 미만,5,,37.6467585,127.0361288
228,산책,서울특별시 도봉구 삼양로144길 18,정통 일식 / 일반 일식,만원 미만,8,,37.6513247,127.0138628
