,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
190,진평925,서울특별시 마포구 망원로 87,고기 요리,2만원-3만원,4,,37.5578176,126.9062755
191,바람길,서울특별시 마포구 양화로3길 6 1-2F,고기 요리,2만원-3만원,1,,37.5491869,126.9118654
192,합정생고기김치찌개,서울특별시 마포구 독막로 49,탕 / 찌개 / 전골,2만원-3만원,2,,37.5480396,126.9188056
193,남고집,서울특별시 마포구 월드컵로1길 7 1F,고기 요리,2만원-3만원,3,,37.5494205,126.9124799
194,합정고깃집,서울특별시 마포구 양화로1길 21,고기 요리,2만원-3만원,1,,37.5494407,126.9103713
195,굴사냥,서울특별시 마포구 양화로1길 21 성원빌딩,해산물 요리,2만원-3만원,4,,37.5494407,126.9103713
196,고향집감자탕,서울특별시 마포구 방울내로 75,탕 / 찌개 / 전골,2만원-3만원,1,,37.560409,126.9035585
197,차돌쌈,서울특별시 마포구 월드컵로 45-1 2F,고기 요리,2만원-3만원,1,,37.5533665,126.9116462
198,백두한우곱창,서울특별시 마포구 월드컵로1길 14 1F B119호,고기 요리,2만원-3만원,1,,37.5495927,126.9121968
199,필참치,서울특별시 마포구 양화로6길 54,해산물 요리,2만원-3만원,1,,37.5485789,126.9171795
200,내고기,서울특별시 마포구 월드컵로25길 99,고기 요리,2만원-3만원,1,,37.5572366,126.9023159
201,고기온도,서울특별시 마포구 희우정로 77 109호,고기 요리,2만원-3만원,1,,37.5527613,126.903691
202,촌닭마을,서울특별시 마포구 양화로1길 32 102호,닭 / 오리 요리,2만원-3만원,1,,37.5500398,126.9105595
203,흥부골이동왕숯불갈비,서울특별시 마포구 망원로 32,고기 요리,2만원-3만원,1,,37.5562563,126.9004809
204,우마담,서울특별시 마포구 독막로3길 30 2F,고기 요리,4만원 이상,27,4.3,37.5495415,126.9173161
205,라무라,서울특별시 마포구 포은로 21 1F,라멘 / 소바 / 우동,만원 미만,87,4.5,37.5495913,126.90834
206,오레노라멘,서울특별시 마포구 독막로6길 14,라멘 / 소바 / 우동,만원 미만,415,4.4,37.5474401,126.9172933
207,교다이야,서울특별시 마포구 성지길 39,라멘 / 소바 / 우동,만원 미만,137,4.4,37.5468157,126.9131752
208,망원동즉석우동,서울특별시 마포구 동교로 83,라멘 / 소바 / 우동,만원 미만,87,4.4,37.5542131,126.9111099
209,담택,서울특별시 마포구 월드컵로8길 34 1F,라멘 / 소바 / 우동,만원 미만,73,4.4,37.5531568,126.9141187
210,크레이지카츠,서울특별시 마포구 포은로2나길 44 1F,까스 요리,만원 미만,264,4.3,37.5504138,126.9096849
211,잇텐고,서울특별시 마포구 포은로 11,라멘 / 소바 / 우동,만원 미만,199,4.3,37.5492084,126.9092192
212,멘지라멘,서울특별시 마포구 월드컵로11길 8 1F,라멘 / 소바 / 우동,만원 미만,46,4.3,37.5548949,126.9103949
213,아키야라멘,서울특별시 마포구 토정로 39-3,라멘 / 소바 / 우동,만원 미만,20,4.3,37.5457145,126.9153176
214,이리에라멘,서울특별시 마포구 성지1길 18 1F,라멘 / 소바 / 우동,만원 미만,14,4.1,37.5480395,126.9143718
215,라멘집아저씨,서울특별시 마포구 동교로9길 44 2F,라멘 / 소바 / 우동,만원 미만,17,4.1,37.5557889,126.9095341
216,우동카덴,서울특별시 마포구 양화로7안길 2-1 1F,라멘 / 소바 / 우동,만원 미만,97,3.9,37.5516488,126.9150324
217,망원수제고로케,서울특별시 마포구 망원로 80,기타 일식,만원 미만,24,3.9,37.5573072,126.9056537
218,토리후쿠,서울특별시 마포구 독막로7길 6,이자카야 / 오뎅 / 꼬치,만원 미만,4,,37.5481303,126.9186651
219,아소비니키떼,서울특별시 마포구 양화로6길 57-24,정통 일식 / 일반 일식,만원 미만,1,,37.5494391,126.918129
220,카레성지,서울특별시 마포구 성지1길 69 1F,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.5476136,126.9172433
221,동경돈까스,서울특별시 마포구 월드컵로13길 18,까스 요리,만원 미만,2,,37.5556707,126.9091273
222,연어촌,서울특별시 마포구 양화로 27,회 / 스시,만원 미만,3,,37.5491064,126.9122242
223,소소한식당,서울특별시 마포구 양화로 36,정통 일식 / 일반 일식,만원 미만,4,,37.5484719,126.9132859
