,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
106,김권태 돈까스백반,서울특별시 종로구 경희궁1길 5,한정식 / 백반 / 정통 한식,만원-2만원,16,3.5,37.5708473,126.9713127
107,강남면옥,서울특별시 종로구 새문안로 38,국수 / 면 요리,만원-2만원,7,3.5,37.5683495,126.9697567
108,사리원,서울특별시 종로구 종로3길 17 디타워 1F,고기 요리,만원-2만원,11,3.4,37.5716583,126.9798858
109,일도씨닭갈비,서울특별시 중구 세종대로 136 파이낸스빌딩 B2,닭 / 오리 요리,만원-2만원,16,3.1,37.5683731,126.9782699
110,신도세기,서울특별시 종로구 삼봉로 84 ,고기 요리,만원-2만원,1,,37.5719499,126.9817791
111,마지,서울특별시 종로구 자하문로5길 19,한정식 / 백반 / 정통 한식,만원-2만원,7,,37.5775672,126.9707957
112,한라의집,서울특별시 종로구 새문안로9길 29-1,한정식 / 백반 / 정통 한식,만원-2만원,7,,37.5712652,126.9753404
113,한일관,서울특별시 종로구 종로1길 50 B1,한정식 / 백반 / 정통 한식,만원-2만원,7,,37.5745869,126.9792435
114,식껍,서울특별시 종로구 종로5길 29,고기 요리,만원-2만원,2,,37.5715992,126.980405
115,남도식당,서울특별시 종로구 종로3길 28-6,고기 요리,만원-2만원,10,,37.5716835,126.9796296
116,장호왕곱창,서울특별시 종로구 종로 19 르메이에르종로타운 B2,한정식 / 백반 / 정통 한식,만원-2만원,6,,37.5709593,126.9798759
117,용호낙지,서울특별시 종로구 종로 33 그랑서울,해산물 요리,만원-2만원,7,,37.5706922,126.9815134
118,서촌백년화로,서울특별시 종로구 새문안로7길 20,고기 요리,만원-2만원,5,,37.5710908,126.9752782
119,경희궁등갈비,서울특별시 종로구 새문안로5가길 3-9,고기 요리,만원-2만원,7,,37.5723227,126.9739516
120,정통삼계탕,서울특별시 종로구 종로5길 95,탕 / 찌개 / 전골,만원-2만원,3,,37.5741303,126.9791603
121,교대이층집,서울특별시 종로구 새문안로5길 10-1 2F,고기 요리,만원-2만원,7,,37.5712238,126.9750285
122,고려삼계탕,서울특별시 종로구 세종대로23길 5-1,탕 / 찌개 / 전골,만원-2만원,3,,37.5714472,126.976068
123,다솔,서울특별시 종로구 종로5길 68 코리안리재보험빌딩 B1,탕 / 찌개 / 전골,만원-2만원,2,,37.57336919999999,126.9804466
124,광화문 한옥집,서울특별시 종로구 새문안로5가길 7 세종클럽 B1,한정식 / 백반 / 정통 한식,만원-2만원,6,,37.57274049999999,126.9740251
125,세종마을치킨,서울특별시 종로구 자하문로1길 24,닭 / 오리 요리,만원-2만원,6,,37.5764765,126.971053
126,양가곱창,서울특별시 종로구 종로 19 르메이에르종로타운 3F,고기 요리,만원-2만원,3,,37.5709593,126.9798759
127,상인정신,서울특별시 종로구 새문안로5길 11-1 2F,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.571246,126.9746784
128,형제네고기마을,서울특별시 종로구 새문안로3길 36 1F,고기 요리,만원-2만원,3,,37.5733414,126.9732901
129,피마길실비집,서울특별시 종로구 종로3길 24-18,해산물 요리,만원-2만원,4,,37.5714203,126.9802467
130,종가김치찌개,서울특별시 종로구 종로5길 34,탕 / 찌개 / 전골,만원-2만원,3,,37.571783,126.9806153
131,대성,서울특별시 종로구 율곡로4길 49-3,고기 요리,만원-2만원,2,,37.5734318,126.9814362
132,에코밥상,서울특별시 종로구 사직로 127-14 후빌딩 2F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.57619,126.9731242
133,꼬꼬뚝닭,서울특별시 종로구 새문안로5길 37 B1,닭 / 오리 요리,만원-2만원,1,,37.5736116,126.9742022
134,샤르르샤브샤브,서울특별시 종로구 새문안로5길 11-13,탕 / 찌개 / 전골,만원-2만원,2,,37.5710193,126.9741019
135,제주흑돈,서울특별시 중구 청계천로 8,고기 요리,만원-2만원,1,,37.56878700000001,126.9782122
136,무교동낙지,서울특별시 종로구 종로3길 28-2,해산물 요리,만원-2만원,4,,37.57152749999999,126.979617
137,소문,서울특별시 종로구 새문안로3길 36 B1,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5733414,126.9732901
138,봉추찜닭,서울특별시 종로구 종로1길 50,닭 / 오리 요리,만원-2만원,2,,37.5745869,126.9792435
139,한마루화로구이,서울특별시 종로구 종로 19 르메이에르종로타운 2F,탕 / 찌개 / 전골,만원-2만원,1,,37.5709593,126.9798759
