,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
153,가미,서울특별시 마포구 성미산로 193,정통 중식 / 일반 중식,만원 미만,1,,37.562858,126.9266992
154,상해소흘,서울특별시 마포구 동교로 272,정통 중식 / 일반 중식,만원-2만원,31,4.4,37.563584,126.9259882
155,연교,서울특별시 마포구 연희로1길 65,딤섬 / 만두,만원-2만원,59,4.3,37.5615663,126.9266476
156,하하,서울특별시 마포구 동교로 263,기타 중식,만원-2만원,10,4.1,37.56321399999999,126.9251276
157,서대문양꼬치,서울특별시 마포구 동교로 249 2F,기타 중식,만원-2만원,25,4.0,37.5621346,126.9241436
158,송가,서울특별시 마포구 성미산로 197,정통 중식 / 일반 중식,만원-2만원,11,3.7,37.5625532,126.9269719
159,미미램양꼬치,서울특별시 마포구 성미산로 196,기타 중식,만원-2만원,6,3.6,37.5625143,126.9265593
160,진가,서울특별시 마포구 동교로34길 12 2F,기타 중식,만원-2만원,11,,37.5608668,126.9249259
161,삼국지,서울특별시 마포구 동교로 233 2F,기타 중식,만원-2만원,8,,37.5572633,126.9186789
162,천리향양꼬치,서울특별시 마포구 성미산로 190,기타 중식,만원-2만원,6,,37.5628756,126.9261636
163,마라양꼬치,서울특별시 마포구 양화로19길 22-8,기타 중식,만원-2만원,5,,37.5584539,126.924149
164,따씽,서울특별시 마포구 성미산로 190-4,정통 중식 / 일반 중식,만원-2만원,2,,37.5628104,126.9260287
165,원숭이반점,서울특별시 마포구 연남로1길 37 호산나빌 101호,퓨전 중식,만원-2만원,4,,37.5598922,126.9207878
166,탕화쿵푸,서울특별시 마포구 양화로23길 40 2F,기타 중식,만원-2만원,5,,37.5595035,126.9253294
167,낭만반점,서울특별시 마포구 동교로 266-6,정통 중식 / 일반 중식,만원-2만원,1,,37.5630303,126.9255366
168,욜로양꼬치,서울특별시 마포구 동교로 248,기타 중식,만원-2만원,2,,37.5619063,126.9244955
169,중화복춘,서울특별시 마포구 동교로 220-7,정통 중식 / 일반 중식,2만원-3만원,4,4.3,37.5595279,126.9242445
170,라무진,서울특별시 마포구 동교로36길 3,기타 중식,2만원-3만원,6,3.9,37.5612491,126.924557
171,사천리훠궈,서울특별시 마포구 동교로 210 1F,기타 중식,2만원-3만원,4,,37.5585911,126.9237747
172,개화연,서울특별시 마포구 동교로46길 24-4 1F,퓨전 중식,4만원 이상,4,,37.5619796,126.9258188
173,제스티살룬,서울특별시 마포구 연희로 31 연남빌딩 B1,브런치 / 버거 / 샌드위치,만원 미만,40,4.6,37.5616734,126.9268635
174,해피버거데이,서울특별시 마포구 동교로38길 14 B1,브런치 / 버거 / 샌드위치,만원 미만,18,4.0,37.5618897,126.9250561
175,버바나,서울특별시 마포구 월드컵북로6길 88,퓨전 양식,만원 미만,22,4.0,37.5600476,126.9227351
176,이석덕생면파스타,서울특별시 마포구 동교로51길 111,기타 양식,만원 미만,7,3.9,37.5662704,126.9207947
177,몬스터피자 스테이션,서울특별시 마포구 월드컵북로2길 93,기타 양식,만원 미만,20,3.7,37.5587238,126.9247937
178,언더덕버거,서울특별시 마포구 동교로46길 30 B1,브런치 / 버거 / 샌드위치,만원 미만,4,3.6,37.562106,126.9263444
179,샐러드 브라더스,서울특별시 마포구 양화로21길 15 2F,기타 양식,만원 미만,25,3.5,37.5588794,126.9249612
180,데일리라운드,서울특별시 마포구 동교로38길 27-19,브런치 / 버거 / 샌드위치,만원 미만,13,3.5,37.5619094,126.9259341
181,윤씨그릴방,서울특별시 마포구 성미산로 184,퓨전 양식,만원 미만,29,3.4,37.5631635,126.9258176
182,바스버거,서울특별시 마포구 양화로21길 21 2F,브런치 / 버거 / 샌드위치,만원 미만,10,3.3,37.5590531,126.9248354
183,그리너,서울특별시 마포구 성미산로 157 1충 1F,기타 양식,만원 미만,9,3.1,37.5645925,126.9236408
184,풀스트릿,서울특별시 마포구 동교로51안길 16,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5652285,126.9246108
185,펄시티버거,서울특별시 마포구 동교로39길 7 1F,브런치 / 버거 / 샌드위치,만원 미만,3,,37.562064,126.9240122
186,더레이어스,서울특별시 마포구 동교로 266-11,브런치 / 버거 / 샌드위치,만원 미만,4,,37.5629034,126.9259504
187,더블핸드스테이크,서울특별시 마포구 양화로23길 30 1F,스테이크 / 바베큐,만원 미만,4,,37.5597405,126.925122
188,커스텀샐러드,서울특별시 마포구 동교로38길 19 1F,기타 양식,만원 미만,3,,37.5619887,126.9254338
189,스윗사워솔트,서울특별시 마포구 연남로5길 19,브런치 / 버거 / 샌드위치,만원 미만,3,,37.56178939999999,126.920976
190,연남빠니니,서울특별시 마포구 동교로 232,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5605416,126.9244438
191,러드웨이브,서울특별시 마포구 연희로1길 59-2  1F,브런치 / 버거 / 샌드위치,만원 미만,4,,37.5615728,126.9264675
192,제스티살룬,서울특별시 마포구 연희로 31 연남빌딩 B1,브런치 / 버거 / 샌드위치,만원 미만,40,4.6,37.5616734,126.9268635
193,해피버거데이,서울특별시 마포구 동교로38길 14 B1,브런치 / 버거 / 샌드위치,만원 미만,18,4.0,37.5618897,126.9250561
194,버바나,서울특별시 마포구 월드컵북로6길 88,퓨전 양식,만원 미만,22,4.0,37.5600476,126.9227351
195,이석덕생면파스타,서울특별시 마포구 동교로51길 111,기타 양식,만원 미만,7,3.9,37.5662704,126.9207947
196,몬스터피자 스테이션,서울특별시 마포구 월드컵북로2길 93,기타 양식,만원 미만,20,3.7,37.5587238,126.9247937
197,언더덕버거,서울특별시 마포구 동교로46길 30 B1,브런치 / 버거 / 샌드위치,만원 미만,4,3.6,37.562106,126.9263444
