,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
128,청춘물고기,서울특별시 광진구 군자로 43 1F,해산물 요리,만원-2만원,2,,37.54886339999999,127.0722733
129,막내막창,서울특별시 광진구 군자로 175,고기 요리,만원-2만원,1,,37.5562891,127.077626
130,키야기,서울특별시 광진구 능동로 342-1,퓨전 한식,만원-2만원,1,,37.5599629,127.0813589
131,참숯뽈살구이,서울특별시 광진구 동일로4길 10,고기 요리,만원-2만원,1,,37.5362236,127.0614834
132,숙고,서울특별시 광진구 아차산로53길 5 1F,고기 요리,만원-2만원,1,,37.5374089,127.0858913
133,안지랑곱창,서울특별시 광진구 동일로24길 82 1F,고기 요리,만원-2만원,1,,37.5425688,127.0694597
134,짚신매운갈비찜,서울특별시 광진구 아차산로33길 39,고기 요리,만원-2만원,3,,37.5419978,127.0705192
135,중독족발,서울특별시 광진구 아차산로29길 47 1F,고기 요리,만원-2만원,2,,37.5429844,127.0690291
136,좋은생고기정육점식당,서울특별시 광진구 동일로22길 36 1F,고기 요리,만원-2만원,2,,37.5418882,127.066225
137,동대문곱창,서울특별시 광진구 아차산로49길 9,고기 요리,만원-2만원,1,,37.5372718,127.0844819
138,이항아삼겹살,서울특별시 광진구 군자로 50,고기 요리,만원-2만원,1,,37.5474919,127.0706875
139,원할머니보쌈족발,서울특별시 광진구 아차산로51길 45 봉융빌딩,고기 요리,만원-2만원,1,,37.538986,127.0847642
140,명품돼지집부속전문,서울특별시 광진구 광나루로 344,고기 요리,만원-2만원,1,,37.5480357,127.0680111
141,유가네닭갈비,서울특별시 광진구 아차산로29길 15,닭 / 오리 요리,만원-2만원,1,,37.5415953,127.0682746
142,고오기,서울특별시 광진구 능동로 68,고기 요리,만원-2만원,3,,37.5369721,127.0697601
143,달팽이부엌,서울특별시 광진구 자양번영로4길 19,기타 한식,만원-2만원,4,,37.5314276,127.0764976
144,종로상회,서울특별시 광진구 광나루로 619,고기 요리,만원-2만원,1,,37.5408225,127.0968406
145,돈조은날삼겹살,서울특별시 광진구 광나루로24길 6,고기 요리,만원-2만원,2,,37.5459289,127.0760064
146,왕소구이,서울특별시 광진구 광나루로26길 20,고기 요리,만원-2만원,2,,37.5453641,127.0769538
147,건대족발,서울특별시 광진구 아차산로29길 52,고기 요리,만원-2만원,1,,37.5430644,127.0693415
148,지호한방삼계탕,서울특별시 광진구 아차산로 610,탕 / 찌개 / 전골,만원-2만원,2,,37.5471595,127.1065395
149,형제정육점식당,서울특별시 광진구 강변역로4길 34 강변현대하이엘,고기 요리,만원-2만원,1,,37.5340985,127.0922113
150,서민떡볶이야채곱창,서울특별시 광진구 용마산로 58,고기 요리,만원-2만원,1,,37.5587779,127.0880762
151,조그삼,서울특별시 광진구 동일로24길 85,고기 요리,만원-2만원,1,,37.5426686,127.0696656
152,춘천골닭갈비,서울특별시 광진구 면목로 105,닭 / 오리 요리,만원-2만원,3,,37.5629517,127.0795032
153,호호닭발,서울특별시 광진구 동일로24길 96,닭 / 오리 요리,만원-2만원,1,,37.5423344,127.0701303
154,장암사이,서울특별시 광진구 능동로19길 54 1F,닭 / 오리 요리,만원-2만원,2,,37.5474919,127.0706875
155,연탄불꿀곱창,서울특별시 광진구 아차산로 305 동화빌딩,고기 요리,만원-2만원,2,,37.5383923,127.0767908
156,주꾸미,서울특별시 광진구 아차산로33길 16-4,해산물 요리,만원-2만원,1,,37.5409247,127.0704092
157,육연타,서울특별시 광진구 아차산로78길 165,고기 요리,만원-2만원,2,,37.5479178,127.1088798
158,오리식당,서울특별시 광진구 능동로 155,닭 / 오리 요리,만원-2만원,1,,37.5446399,127.0726127
159,페리카나치킨,서울특별시 광진구 능동로13길 70,닭 / 오리 요리,만원-2만원,1,,37.5446961,127.0693303
160,깊은실 청국장과 보리밥,서울특별시 광진구 아차산로 437,탕 / 찌개 / 전골,만원-2만원,1,,37.5385241,127.0908666
161,화원정,서울특별시 광진구 동일로 172-8 1F,해산물 요리,만원-2만원,1,,37.5472743,127.0675442
162,회뜨는포차생선을굽다,서울특별시 광진구 군자로 183,해산물 요리,만원-2만원,1,,37.5569876,127.0782297
163,벚꽃갈비,서울특별시 광진구 능동로 175,고기 요리,만원-2만원,1,,37.5462604,127.0733565
164,해물나라찜나라,서울특별시 광진구 면목로 141,해산물 요리,만원-2만원,1,,37.5659793,127.0811424
165,미니닭날개구이,서울특별시 광진구 동일로18길 41 ,닭 / 오리 요리,만원-2만원,1,,37.5394772,127.0651055
166,김파삼95,서울특별시 광진구 능동로 382 1F,고기 요리,만원-2만원,1,,37.5632224,127.0830326
167,마당,서울특별시 광진구 능동로 173,고기 요리,만원-2만원,4,,37.5462604,127.0733565
168,고고기,서울특별시 광진구 아차산로 471 CS PLAZA,고기 요리,만원-2만원,3,,37.5404202,127.0939554
169,참숯벽돌집,서울특별시 광진구 동일로24길 100-4,고기 요리,만원-2만원,1,,37.5421906,127.0702893
170,구공탄곱창,서울특별시 광진구 능동로36길 22,고기 요리,만원-2만원,4,,37.555878,127.0802534
171,도도곱창,서울특별시 광진구 아차산로34길 18,고기 요리,만원-2만원,1,,37.5393408,127.0692814
172,썬더치킨,서울특별시 광진구 구의로 42,닭 / 오리 요리,만원-2만원,1,,37.5415651,127.0900432
173,호치킨,서울특별시 광진구 아차산로29길 19,닭 / 오리 요리,만원-2만원,1,,37.5417979,127.0683626
174,육광,서울특별시 광진구 아차산로 348 1F,고기 요리,만원-2만원,2,,37.5368014,127.0813387
175,오감만족,서울특별시 광진구 아차산로 344,고기 요리,만원-2만원,1,,37.5368719,127.0808999
176,영산강,서울특별시 광진구 자양로16길 24,해산물 요리,만원-2만원,1,,37.5363359,127.0852153
177,육첩반상,서울특별시 광진구 능동로 92 롯데백화점 B1,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5387765,127.0710831
178,토닥토닥,서울특별시 광진구 아차산로 591,닭 / 오리 요리,만원-2만원,1,,37.5461036,127.1048953
179,싹쓰리삼겹살,서울특별시 광진구 아차산로57길 14,고기 요리,만원-2만원,1,,37.5390834,127.0883896
180,쭈꾸미도사,서울특별시 광진구 아차산로49길 11,해산물 요리,만원-2만원,1,,37.5373626,127.084448
181,제일쭈꾸미국물닭발,서울특별시 광진구 긴고랑로13길 19 1F,해산물 요리,만원-2만원,1,,37.5634695,127.0820108
182,거북이삼겹살,서울특별시 광진구 긴고랑로 31,고기 요리,만원-2만원,1,,37.5632341,127.0800193
